age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
41,0,7,0,5,1,0,40,0.0,0.0,0.9176785,0.0,0.9469194,0,0.9990945
26,2,7,3,3,1,1,40,0.0,0.0,0.9823737,0.0,0.9959679,0,0.9999428
35,2,3,1,0,1,1,40,0.0,0.0,0.8054361,0.0,0.8629642,0,0.9127391
28,2,7,0,5,1,0,40,0.0,0.0,0.95904964,0.0,0.9639126,0,0.9990928
30,3,7,1,5,1,1,36,1.0,0.0,0.69191027,0.0,0.7706725,1,0.079308905
24,0,7,1,2,1,1,40,0.0,0.0,0.6307087,0.0,0.9344369,1,0.052387483
56,3,4,0,5,1,1,60,1.0,1.0,0.46891963,0.0,0.64092845,1,5.64246e-05
58,2,6,1,4,1,1,38,0.0,0.0,0.8927641,0.0,0.8757634,0,0.9984465
57,0,3,1,5,1,1,40,1.0,1.0,0.48667407,1.0,0.48100686,1,0.0034317004
48,3,7,3,5,1,1,40,0.0,0.0,0.89729285,0.0,0.92746866,0,0.9996332
39,2,1,0,5,1,1,40,0.0,0.0,0.7111552,0.0,0.85859376,0,0.898786
49,3,1,1,3,1,1,40,1.0,1.0,0.31453913,1.0,0.28764266,1,5.751233e-06
20,2,7,3,0,1,0,6,0.0,0.0,0.99855244,0.0,0.99424803,0,0.99997663
35,2,1,1,2,1,1,50,1.0,1.0,0.26211625,1.0,0.23307127,1,8.8971944e-07
33,3,1,1,0,1,1,35,0.0,0.0,0.62292135,0.0,0.7061346,1,0.38544706
38,2,0,3,2,1,0,39,0.0,0.0,0.9283821,0.0,0.9863537,0,0.999951
43,2,7,1,3,1,1,45,0.0,1.0,0.44618195,1.0,0.40473342,1,2.0532621e-05
20,2,7,3,5,1,0,15,0.0,0.0,0.9966129,0.0,0.9838646,0,0.9998957
34,3,0,1,5,1,0,36,0.0,0.0,0.60244143,0.0,0.53110576,1,0.0008480088
70,3,4,1,5,0,1,40,0.0,1.0,0.21802413,1.0,0.110040784,1,9.402859e-07
39,2,4,1,0,1,1,40,0.0,1.0,0.37901556,0.0,0.54980385,1,0.006701219
31,2,1,0,5,1,0,50,1.0,0.0,0.78128326,0.0,0.59377205,1,0.3722309
37,2,7,1,0,1,1,40,0.0,0.0,0.68727195,0.0,0.67783713,1,0.4544658
59,2,3,1,2,0,0,38,0.0,0.0,0.6209807,0.0,0.8147743,1,0.12737127
25,0,1,3,2,1,0,40,0.0,0.0,0.9373182,0.0,0.95861155,0,0.9998264
24,2,3,3,3,0,0,20,0.0,0.0,0.99782676,0.0,0.9904919,0,0.9999609
35,2,3,1,0,1,1,40,0.0,0.0,0.8054361,0.0,0.8629642,0,0.9127391
52,2,3,1,5,1,1,48,0.0,1.0,0.36848652,1.0,0.4369372,1,3.7594982e-05
68,3,7,1,4,1,1,30,0.0,0.0,0.5963383,1.0,0.4431374,1,0.0001171917
64,2,7,1,3,1,1,40,0.0,1.0,0.37361938,1.0,0.36959225,1,3.4418754e-05
51,3,1,1,4,0,1,40,1.0,1.0,0.41887504,1.0,0.46601737,1,1.2644151e-05
46,2,1,1,5,1,1,40,1.0,1.0,0.23295015,1.0,0.20683944,1,1.1026453e-06
68,2,2,0,2,1,0,40,0.0,0.0,0.54729,1.0,0.27163374,1,3.941585e-05
37,2,3,3,4,1,0,40,0.0,0.0,0.9851037,0.0,0.9956873,0,0.99994576
46,1,1,0,1,1,0,8,0.0,0.0,0.9587633,0.0,0.9795808,0,0.99915755
19,2,3,3,4,1,1,40,0.0,0.0,0.9958776,0.0,0.9903604,0,0.99995875
50,2,3,1,0,1,1,50,1.0,0.0,0.5869549,0.0,0.5357871,1,0.09015022
55,2,6,1,0,0,1,45,0.0,0.0,0.8512552,0.0,0.82941437,0,0.95938486
47,2,3,3,0,1,1,40,0.0,0.0,0.9718465,0.0,0.98102903,0,0.99985373
41,0,1,1,2,0,0,48,1.0,1.0,0.35656172,1.0,0.20897144,1,1.419254e-06
43,0,7,3,5,1,1,40,0.0,0.0,0.8997946,0.0,0.933365,0,0.99971324
67,2,3,4,3,1,0,18,0.0,0.0,0.97464526,0.0,0.938392,0,0.9993167
39,3,7,1,0,1,1,80,0.0,0.0,0.52488387,0.0,0.68364805,1,2.7457063e-06
31,2,3,1,0,1,1,40,0.0,0.0,0.8320787,0.0,0.8172492,0,0.957739
38,2,3,3,5,1,0,40,0.0,0.0,0.9738093,0.0,0.96895206,0,0.99986136
41,2,3,1,0,1,1,40,1.0,0.0,0.767341,0.0,0.7174222,0,0.7133912
41,3,0,1,2,1,0,15,1.0,0.0,0.6141601,0.0,0.6319673,1,0.007070035
25,2,3,3,0,1,1,75,0.0,0.0,0.9650466,0.0,0.9682408,0,0.99965847
34,1,3,1,1,1,1,80,0.0,0.0,0.72694206,0.0,0.57283306,1,0.13874675
35,2,3,3,0,1,1,40,0.0,0.0,0.9819603,0.0,0.99074924,0,0.9998772
47,2,7,1,4,1,1,60,0.0,1.0,0.39051187,1.0,0.15891594,1,1.2752382e-06
51,2,3,1,0,1,1,40,1.0,0.0,0.70795673,0.0,0.65119064,1,0.22226392
32,2,3,1,0,1,1,40,0.0,0.0,0.8256244,0.0,0.8090667,0,0.9501451
38,2,1,1,5,1,1,50,1.0,1.0,0.20555502,1.0,0.16544145,1,9.075687e-07
26,2,3,1,0,1,1,45,0.0,0.0,0.8082068,0.0,0.82592833,0,0.9024012
24,2,1,1,2,1,0,40,0.0,1.0,0.42431903,1.0,0.47961032,1,2.1605656e-06
40,2,0,0,0,1,0,40,0.0,0.0,0.9442799,0.0,0.89240074,0,0.997827
49,2,3,1,5,1,1,40,1.0,1.0,0.4977498,1.0,0.4887448,1,0.0068750237
50,2,6,1,0,1,1,48,0.0,0.0,0.8270669,0.0,0.82439005,0,0.96689624
72,1,6,0,1,1,1,30,0.0,0.0,0.9833354,0.0,0.986659,0,0.9990134
33,2,0,3,0,1,1,40,0.0,0.0,0.9531648,0.0,0.96614486,0,0.99965525
47,3,3,1,5,1,0,35,0.0,0.0,0.7315501,0.0,0.5438968,1,0.1657684
45,2,3,0,5,1,0,40,0.0,0.0,0.9377034,0.0,0.9639753,0,0.9995889
37,2,0,1,0,1,1,55,0.0,0.0,0.534045,1.0,0.39379364,1,0.0037219315
35,3,3,1,0,1,1,99,0.0,0.0,0.6111785,1.0,0.20627862,1,1.6815649e-06
27,2,3,3,0,1,1,40,0.0,0.0,0.9887325,0.0,0.9910547,0,0.99990094
38,2,1,1,0,1,1,50,1.0,1.0,0.35686785,1.0,0.4018528,1,0.0012332927
35,1,3,1,1,1,0,12,0.0,0.0,0.9140926,0.0,0.97695065,0,0.9986218
34,2,0,3,2,1,1,40,0.0,0.0,0.90445685,0.0,0.9768405,0,0.9998882
34,0,1,1,4,1,1,48,1.0,1.0,0.38213038,1.0,0.3410666,1,1.5341753e-06
50,2,0,2,2,1,0,40,0.0,0.0,0.76340586,0.0,0.9372002,0,0.99784696
30,2,1,1,2,0,1,40,0.0,1.0,0.42768687,1.0,0.30783087,1,1.0086535e-06
41,2,3,3,5,1,0,40,0.0,0.0,0.97118926,0.0,0.97008264,0,0.9998673
76,1,6,1,1,1,1,40,0.0,0.0,0.8826608,0.0,0.8974141,0,0.9893148
60,3,3,1,5,1,0,15,1.0,0.0,0.79330087,0.0,0.5740173,1,0.39112234
33,2,7,3,0,1,1,80,0.0,0.0,0.91701674,0.0,0.9129447,0,0.99729234
26,2,1,3,5,1,1,40,0.0,0.0,0.90035075,0.0,0.935419,0,0.9986975
28,2,3,1,3,1,1,40,0.0,0.0,0.7917948,0.0,0.7798903,0,0.8402893
59,2,3,2,4,1,0,40,0.0,0.0,0.95669854,0.0,0.9515666,0,0.9997008
30,2,1,3,4,1,0,72,0.0,0.0,0.8802876,0.0,0.7186562,0,0.85994864
45,2,0,1,2,1,1,42,1.0,1.0,0.31549537,0.0,0.6058136,1,1.2741684e-06
46,3,0,1,5,1,1,60,1.0,1.0,0.28278542,1.0,0.33081925,1,1.0759436e-06
28,2,7,3,3,0,1,40,0.0,0.0,0.9818544,0.0,0.9949847,0,0.99992824
45,2,2,1,2,1,1,50,1.0,1.0,0.118873954,1.0,0.22540516,1,9.910025e-07
28,2,1,3,0,1,1,25,0.0,0.0,0.97542936,0.0,0.9880096,0,0.9998241
48,3,3,2,4,1,0,25,0.0,0.0,0.97855896,0.0,0.9493378,0,0.99990344
39,2,6,1,2,1,1,60,0.0,0.0,0.69960886,0.0,0.83564365,0,0.99134916
38,1,5,0,1,1,0,30,0.0,0.0,0.89052916,0.0,0.97353214,0,0.99874854
47,3,3,1,5,1,1,32,0.0,0.0,0.6744764,0.0,0.534723,1,0.22510426
33,2,3,1,0,1,1,50,1.0,0.0,0.7096083,0.0,0.72578394,0,0.56118107
45,2,6,3,0,0,1,40,0.0,0.0,0.99058133,0.0,0.9835519,0,0.99985325
54,3,6,1,0,1,1,50,0.0,0.0,0.8581423,0.0,0.7007377,0,0.92141396
48,0,3,1,0,1,1,60,0.0,0.0,0.5636592,0.0,0.70854366,1,0.13385291
38,0,0,3,5,1,1,60,0.0,0.0,0.8036586,0.0,0.8966326,0,0.95002687
59,2,7,1,0,1,1,40,1.0,0.0,0.5484316,0.0,0.5270546,1,0.025572184
46,0,5,3,2,1,0,55,1.0,0.0,0.6290846,1.0,0.46173137,1,0.015280674
24,2,1,3,2,1,1,20,0.0,0.0,0.9640458,0.0,0.9917544,0,0.99996805
39,2,3,1,0,1,1,40,0.0,0.0,0.77889276,0.0,0.7513882,0,0.8159287
51,3,3,1,0,1,1,35,1.0,0.0,0.8217763,0.0,0.73777735,0,0.6443614
42,2,0,1,4,1,1,40,0.0,0.0,0.5746852,1.0,0.26565385,1,0.013999624
42,2,6,1,0,1,1,40,0.0,0.0,0.8931425,0.0,0.83313954,0,0.9960502
40,2,7,1,0,1,1,50,1.0,0.0,0.53869987,1.0,0.43783748,1,0.004184767
26,2,3,1,0,1,1,48,0.0,0.0,0.79670274,0.0,0.8219996,0,0.88542795
34,2,3,1,0,1,0,40,0.0,0.0,0.82482576,0.0,0.8659613,0,0.9297098
22,2,3,3,4,1,0,40,0.0,0.0,0.9935603,0.0,0.99174947,0,0.9999579
20,2,7,3,4,1,1,40,0.0,0.0,0.99411505,0.0,0.99360603,0,0.9999404
27,1,4,3,1,0,1,20,0.0,0.0,0.9809533,0.0,0.97523725,0,0.9998381
48,2,3,3,0,1,1,40,0.0,0.0,0.97090036,0.0,0.9816183,0,0.99984777
27,2,7,3,0,1,0,40,0.0,0.0,0.9834029,0.0,0.99084616,0,0.99994993
63,3,6,4,0,1,0,10,0.0,0.0,0.99117136,0.0,0.99067736,0,0.9998363
39,2,0,3,4,1,0,40,0.0,0.0,0.9644864,0.0,0.97471493,0,0.99973637
19,3,7,3,4,1,0,25,0.0,0.0,0.9973268,0.0,0.9639762,0,0.9999304
63,2,6,0,3,1,0,40,0.0,0.0,0.97938126,0.0,0.9488816,0,0.9994667
29,2,3,0,4,1,0,36,0.0,0.0,0.9853211,0.0,0.9943047,0,0.99994755
41,2,3,0,4,0,0,40,0.0,0.0,0.9672675,0.0,0.9833794,0,0.99990237
39,2,3,1,0,1,1,40,0.0,0.0,0.77889276,0.0,0.7513882,0,0.8159287
31,3,4,2,4,1,0,25,0.0,0.0,0.93729126,0.0,0.8389245,0,0.9990357
41,0,7,3,2,1,1,7,0.0,0.0,0.9797191,0.0,0.9736563,0,0.99995315
29,2,3,3,5,1,0,38,0.0,0.0,0.98827916,0.0,0.9754426,0,0.99994504
41,2,3,1,5,1,1,40,1.0,0.0,0.56522346,1.0,0.4186861,1,0.107231006
25,2,3,3,0,1,1,40,0.0,0.0,0.9905192,0.0,0.98978055,0,0.9999058
22,2,6,3,0,0,1,50,0.0,0.0,0.9956577,0.0,0.9889721,0,0.99993706
33,0,4,1,0,0,1,40,0.0,0.0,0.53230536,1.0,0.4531296,1,0.00027879863
19,2,6,3,3,0,0,32,0.0,0.0,0.999561,0.0,0.9922113,0,0.9999653
19,1,3,3,1,1,1,40,0.0,0.0,0.9966391,0.0,0.9904834,0,0.99991083
19,2,7,3,4,1,0,20,0.0,0.0,0.997838,0.0,0.98853207,0,0.9999554
22,2,0,3,5,0,1,40,0.0,0.0,0.97425866,0.0,0.94477576,0,0.9992661
38,2,0,1,0,1,1,40,0.0,0.0,0.6519401,0.0,0.65476096,1,0.21518525
32,2,3,1,0,1,1,40,0.0,0.0,0.8256244,0.0,0.8090667,0,0.9501451
40,2,0,0,2,1,0,32,0.0,0.0,0.9187399,0.0,0.92647463,0,0.9999347
21,2,7,1,0,1,1,20,0.0,0.0,0.94533014,0.0,0.990884,0,0.99983275
44,2,6,0,0,1,0,40,0.0,0.0,0.98952633,0.0,0.9885519,0,0.9998259
44,3,1,3,3,1,1,42,0.0,0.0,0.8047198,0.0,0.811623,0,0.9125439
17,2,6,3,0,1,1,10,0.0,0.0,0.99999607,0.0,0.9923017,0,0.9999738
41,2,1,3,0,1,1,40,0.0,0.0,0.887911,0.0,0.93647754,0,0.99852246
56,0,7,1,5,0,1,40,0.0,1.0,0.43664712,1.0,0.40963614,1,4.8236543e-06
23,3,3,0,4,1,0,50,0.0,0.0,0.9667237,0.0,0.9746438,0,0.999846
21,2,7,3,3,1,1,35,0.0,0.0,0.99552715,0.0,0.99371135,0,0.99997115
57,0,3,0,0,0,0,30,0.0,0.0,0.95812774,0.0,0.9511254,0,0.99949837
56,2,6,1,0,1,1,26,0.0,0.0,0.9111435,0.0,0.9357693,0,0.9983286
41,2,3,0,0,1,1,55,0.0,0.0,0.9123606,0.0,0.9050564,0,0.99868685
49,2,7,1,5,1,1,40,0.0,1.0,0.387366,1.0,0.38779348,1,3.8551793e-06
37,2,1,1,3,1,1,40,1.0,1.0,0.34578794,1.0,0.3772633,1,0.00021205797
36,2,7,0,5,1,1,45,0.0,0.0,0.843368,0.0,0.94973034,0,0.99561065
71,2,3,1,4,1,1,20,0.0,0.0,0.7544273,0.0,0.87822044,0,0.91154104
47,2,7,1,5,1,0,35,0.0,0.0,0.63347733,1.0,0.37861454,1,0.0020529423
22,2,3,3,3,1,0,40,0.0,0.0,0.994604,0.0,0.9935042,0,0.9999304
32,1,6,4,1,1,0,40,0.0,0.0,0.99187934,0.0,0.98394006,0,0.9998827
35,2,3,1,0,1,1,40,0.0,0.0,0.8054361,0.0,0.8629642,0,0.9127391
39,2,7,2,0,1,1,40,0.0,0.0,0.9505883,0.0,0.9864696,0,0.99978274
20,3,7,3,2,1,1,10,0.0,0.0,0.99641776,0.0,0.9713554,0,0.99991465
28,2,1,1,2,0,0,40,0.0,1.0,0.41238934,1.0,0.36651194,1,1.169109e-06
37,2,3,3,0,1,1,40,0.0,0.0,0.9804235,0.0,0.98839456,0,0.99987364
43,0,7,0,5,1,0,40,0.0,0.0,0.91378355,0.0,0.942769,0,0.99902296
40,2,1,1,4,1,1,40,1.0,1.0,0.40070534,1.0,0.44642466,1,0.0010341791
31,2,3,2,5,1,0,12,0.0,0.0,0.9855131,0.0,0.9912382,0,0.9999591
29,2,7,1,0,1,1,20,0.0,0.0,0.89442325,0.0,0.9854989,0,0.9987914
54,2,7,3,3,0,1,41,0.0,0.0,0.87645495,0.0,0.8960365,0,0.99822766
67,3,1,1,5,1,1,75,1.0,1.0,0.16592813,1.0,0.19004494,1,8.8389e-07
31,2,3,2,5,1,1,45,0.0,0.0,0.9187579,0.0,0.9190572,0,0.99921775
23,3,7,3,2,1,1,50,0.0,0.0,0.960776,0.0,0.9746051,0,0.99906224
70,2,6,1,0,1,0,40,0.0,0.0,0.86833876,0.0,0.8920853,0,0.9678274
44,2,1,1,2,1,1,40,0.0,1.0,0.27594084,1.0,0.15652311,1,8.9429864e-07
24,3,3,2,4,1,0,50,0.0,0.0,0.9629005,0.0,0.97877616,0,0.9998394
38,0,7,3,2,1,1,40,0.0,0.0,0.9333911,0.0,0.979639,0,0.99984014
21,2,7,3,3,1,0,16,0.0,0.0,0.9980068,0.0,0.99218166,0,0.9999685
30,2,1,3,5,1,1,40,0.0,0.0,0.86866844,0.0,0.9011099,0,0.99795866
42,2,1,1,5,1,1,40,0.0,1.0,0.2601787,1.0,0.22375226,1,1.1428502e-06
26,3,3,1,5,1,1,40,0.0,0.0,0.72371566,0.0,0.7777891,0,0.54735875
27,2,7,1,5,1,1,80,0.0,1.0,0.3479138,1.0,0.48798132,1,8.047448e-06
58,0,1,1,2,0,1,40,0.0,1.0,0.31131476,1.0,0.32210684,1,1.5674749e-06
42,0,7,1,4,1,1,52,1.0,1.0,0.46440125,1.0,0.42293078,1,6.8126096e-06
41,2,4,1,2,1,1,40,0.0,1.0,0.21131831,1.0,0.18115538,1,2.2901415e-06
60,2,3,1,3,1,1,40,0.0,1.0,0.46316773,0.0,0.5575788,1,0.081318155
24,2,1,3,2,1,0,8,0.0,0.0,0.9830715,0.0,0.9917703,0,0.99997425
35,2,6,0,0,1,0,40,0.0,0.0,0.99210507,0.0,0.98741406,0,0.99984896
55,3,7,1,3,1,1,40,1.0,1.0,0.48041248,0.0,0.7306199,1,2.4409228e-06
20,2,7,3,3,1,0,20,0.0,0.0,0.9979659,0.0,0.99211425,0,0.9999708
57,2,1,1,5,1,1,50,1.0,1.0,0.12907839,1.0,0.15438348,1,6.2378206e-07
17,2,6,3,4,1,1,20,0.0,0.0,0.999994,0.0,0.98973465,0,0.9999702
59,2,6,1,4,1,1,40,0.0,0.0,0.8458316,0.0,0.8952127,0,0.9960276
52,2,7,1,2,1,1,40,0.0,1.0,0.36198193,1.0,0.31891525,1,2.2506792e-06
42,2,3,1,4,1,1,40,0.0,0.0,0.73170984,0.0,0.7371361,0,0.92842317
24,2,3,3,0,0,0,30,0.0,0.0,0.99593776,0.0,0.9903548,0,0.99992526
17,2,6,3,0,1,1,30,0.0,0.0,0.9999921,0.0,0.9927593,0,0.99997234
25,2,7,3,0,1,1,20,0.0,0.0,0.99603343,0.0,0.9926498,0,0.999961
52,2,3,1,5,1,1,55,1.0,1.0,0.3233754,1.0,0.34590793,1,4.44016e-06
30,2,7,3,4,0,0,40,0.0,0.0,0.98457867,0.0,0.96684605,0,0.9999119
53,3,5,3,2,0,1,40,1.0,0.0,0.6843023,1.0,0.4864818,0,0.9543443
38,2,6,0,0,1,0,40,0.0,0.0,0.9912219,0.0,0.98835933,0,0.9998354
25,2,1,3,0,1,1,50,1.0,0.0,0.9151302,0.0,0.8569136,0,0.99827874
33,2,4,1,5,1,0,50,1.0,1.0,0.20607781,1.0,0.24648792,1,1.5803171e-06
22,2,6,3,0,1,1,40,0.0,0.0,0.99770546,0.0,0.99068236,0,0.9999521
37,2,7,1,0,0,1,40,1.0,0.0,0.74621445,0.0,0.67783713,1,0.4544658
43,0,4,1,2,1,1,40,1.0,1.0,0.24498254,1.0,0.14218307,1,2.743e-06
36,2,6,0,0,1,1,56,0.0,0.0,0.9716484,0.0,0.9800037,0,0.9996915
27,2,7,3,5,1,0,56,0.0,0.0,0.9451729,0.0,0.8820973,0,0.99711096
17,2,6,3,3,1,1,20,0.0,0.0,0.9999943,0.0,0.9971746,0,0.99998295
58,2,6,3,0,1,1,40,0.0,0.0,0.98444384,0.0,0.9884176,0,0.99977595
37,3,7,3,0,1,1,40,0.0,0.0,0.9682521,0.0,0.98265314,0,0.9999118
37,2,1,1,5,1,1,40,1.0,1.0,0.29991585,1.0,0.25898987,1,1.4322935e-06
45,0,3,0,0,1,1,48,0.0,0.0,0.918447,0.0,0.9395859,0,0.9991823
45,2,1,1,5,1,1,60,1.0,1.0,0.1464917,1.0,0.18338698,1,8.362893e-07
26,2,1,3,2,1,1,50,1.0,0.0,0.8281814,0.0,0.9002888,0,0.99839956
49,2,3,0,5,1,0,38,0.0,0.0,0.95115995,0.0,0.97205544,0,0.9998423
22,1,3,3,1,1,0,40,0.0,0.0,0.9944795,0.0,0.98935264,0,0.9999018
81,1,1,4,1,1,1,5,0.0,0.0,0.95461017,0.0,0.8963408,0,0.98975116
23,2,3,0,0,1,1,60,0.0,0.0,0.9540188,0.0,0.96819687,0,0.9995875
40,0,1,1,2,1,1,60,1.0,1.0,0.26388103,1.0,0.2034517,1,1.3547603e-06
29,2,3,3,0,1,1,45,0.0,0.0,0.9790553,0.0,0.9885339,0,0.99986756
49,2,1,1,5,1,0,40,1.0,1.0,0.32095212,1.0,0.21557081,1,1.1055738e-06
22,2,0,3,5,1,0,27,0.0,0.0,0.98810524,0.0,0.9506072,0,0.9998945
46,2,0,1,0,1,1,42,0.0,0.0,0.53382003,1.0,0.4372295,1,0.031430557
49,0,4,4,2,1,0,20,0.0,0.0,0.7768902,0.0,0.71182376,0,0.997593
35,2,3,0,0,1,1,60,0.0,0.0,0.9190888,0.0,0.8992368,0,0.9989544
60,1,1,1,1,0,1,40,0.0,0.0,0.61509657,1.0,0.49856508,1,0.04107122
21,2,7,3,4,1,0,50,0.0,0.0,0.9809119,0.0,0.97895104,0,0.9998485
48,2,1,1,5,1,1,55,1.0,1.0,0.14412045,1.0,0.18149626,1,7.999777e-07
51,0,3,2,4,0,1,40,0.0,0.0,0.91341186,0.0,0.9597186,0,0.9998702
50,0,1,3,2,1,0,40,1.0,0.0,0.8539082,0.0,0.9591259,0,0.99925846
68,2,3,3,3,1,0,30,0.0,0.0,0.98026043,0.0,0.93269604,0,0.9993229
48,3,3,1,0,1,1,60,1.0,0.0,0.63442504,0.0,0.60874,1,0.082554445
42,1,6,1,1,1,1,15,0.0,0.0,0.95791906,0.0,0.97935843,0,0.9987325
37,0,0,1,5,1,1,40,1.0,1.0,0.4576702,1.0,0.36375737,1,3.5662917e-05
22,2,0,3,4,1,0,40,0.0,0.0,0.9855537,0.0,0.954494,0,0.99981934
35,2,7,4,5,1,0,30,0.0,0.0,0.94925165,0.0,0.9611873,0,0.9998702
39,0,0,1,4,1,1,48,1.0,1.0,0.4765684,0.0,0.66105026,1,0.00017015106
51,2,3,0,4,0,1,32,0.0,0.0,0.96543634,0.0,0.9810584,0,0.99989414
39,3,1,1,2,1,1,50,0.0,1.0,0.30080503,1.0,0.20557195,1,1.3063028e-06
23,2,3,3,4,0,1,16,0.0,0.0,0.9982962,0.0,0.9913288,0,0.999972
27,2,3,1,3,1,1,50,0.0,0.0,0.6576208,0.0,0.7310576,1,0.32013136
20,2,7,3,3,1,1,20,0.0,0.0,0.99783754,0.0,0.99211425,0,0.9999708
63,2,3,1,3,1,1,35,0.0,0.0,0.575546,0.0,0.5527303,1,0.111009054
25,2,4,3,2,1,0,40,0.0,0.0,0.8603314,0.0,0.9032501,0,0.99929285
24,2,1,3,5,1,0,15,0.0,0.0,0.9823377,0.0,0.97168994,0,0.99994457
24,2,1,1,3,0,1,30,0.0,0.0,0.72889686,1.0,0.48884034,1,0.12336215
28,2,3,2,3,0,0,40,0.0,0.0,0.9784558,0.0,0.99284524,0,0.9998977
34,3,0,1,2,1,0,25,1.0,0.0,0.5919242,1.0,0.48429716,1,0.0037780062
27,2,3,3,4,1,0,32,0.0,0.0,0.99537957,0.0,0.9930103,0,0.99996054
23,2,6,3,0,1,1,55,0.0,0.0,0.9940158,0.0,0.9865512,0,0.9999094
42,2,3,1,0,1,1,40,0.0,0.0,0.7613724,0.0,0.72142994,0,0.62516475
23,2,7,3,4,1,0,15,0.0,0.0,0.99726,0.0,0.9924634,0,0.9999627
34,0,4,3,2,0,0,24,0.0,0.0,0.9096162,0.0,0.82678246,0,0.99934584
46,2,3,1,0,1,1,40,1.0,0.0,0.73734844,0.0,0.7237771,0,0.5170725
21,2,0,3,5,1,1,40,0.0,0.0,0.97134596,0.0,0.9444476,0,0.9992836
22,2,1,3,5,0,0,40,0.0,0.0,0.95408976,0.0,0.9532612,0,0.99905294
61,0,2,1,2,1,1,40,1.0,1.0,0.15069807,1.0,0.18036264,1,1.2331659e-06
38,2,7,0,5,1,0,40,0.0,0.0,0.9392475,0.0,0.9621034,0,0.9985703
24,2,3,3,4,1,1,30,0.0,0.0,0.9964403,0.0,0.9913995,0,0.9999666
20,2,7,1,3,1,0,30,0.0,0.0,0.94492906,0.0,0.99470586,0,0.9995974
20,2,3,3,4,1,0,30,0.0,0.0,0.9976073,0.0,0.9906774,0,0.99997056
26,2,7,3,3,1,1,45,0.0,0.0,0.97002167,0.0,0.9787941,0,0.9997272
33,0,7,3,4,1,0,10,0.0,0.0,0.9956349,0.0,0.99107957,0,0.99996626
22,2,0,3,5,1,0,40,0.0,0.0,0.9737472,0.0,0.94477576,0,0.9992661
63,0,1,0,0,0,1,35,0.0,0.0,0.84936476,0.0,0.8630024,0,0.94758576
27,0,3,2,5,0,0,40,0.0,0.0,0.9442677,0.0,0.98134226,0,0.9998585
36,2,7,1,5,1,1,40,1.0,0.0,0.5238615,0.0,0.5467508,1,0.0019928843
30,0,4,1,2,1,0,50,1.0,1.0,0.24534267,1.0,0.16669768,1,2.590905e-06
49,3,7,1,5,1,1,50,1.0,1.0,0.36163932,1.0,0.3848607,1,2.3104158e-06
41,2,4,3,5,1,0,40,0.0,0.0,0.8144727,0.0,0.7479451,0,0.60967195
36,2,3,1,0,1,1,60,1.0,0.0,0.62142265,0.0,0.5860663,1,0.09463708
42,2,7,1,2,1,1,50,0.0,1.0,0.33306503,1.0,0.34466326,1,2.1989995e-06
59,0,4,3,5,1,1,40,0.0,0.0,0.6305642,0.0,0.67396003,1,0.23070435
35,1,7,3,1,0,1,30,0.0,0.0,0.99186367,0.0,0.9889941,0,0.99991643
63,2,3,1,5,0,1,40,0.0,1.0,0.46193302,0.0,0.5601661,1,0.002560033
54,3,1,1,5,1,1,40,1.0,1.0,0.2784338,1.0,0.30416864,1,8.705335e-07
20,2,3,3,5,0,0,40,0.0,0.0,0.99225795,0.0,0.9738811,0,0.9998995
39,2,6,1,4,1,1,40,0.0,0.0,0.9149325,0.0,0.9623839,0,0.99937505
19,2,7,3,5,1,0,20,0.0,0.0,0.9964398,0.0,0.98067194,0,0.9998784
22,2,3,3,0,1,1,16,0.0,0.0,0.9983505,0.0,0.98984563,0,0.99995935
19,2,7,3,5,1,0,40,0.0,0.0,0.9893095,0.0,0.97491384,0,0.999785
41,2,3,3,0,1,1,50,0.0,0.0,0.9587019,0.0,0.97884494,0,0.9997837
46,2,7,1,3,1,1,40,1.0,0.0,0.52093184,1.0,0.37294233,1,0.0002479805
41,2,4,1,2,1,1,50,1.0,1.0,0.16275752,1.0,0.28067958,1,1.1450092e-06
90,1,6,2,1,1,0,15,0.0,0.0,0.98930764,0.0,0.9198758,0,0.99505687
24,0,7,0,5,0,0,25,0.0,0.0,0.9813585,0.0,0.9705297,0,0.9998355
50,0,6,2,0,1,1,56,0.0,0.0,0.97127616,0.0,0.93317676,0,0.99927
59,0,3,1,5,1,1,40,1.0,1.0,0.48098892,0.0,0.5201715,1,0.0025805996
31,2,3,1,4,1,1,40,0.0,0.0,0.81016296,0.0,0.91982687,0,0.99738866
50,2,7,1,3,1,1,50,0.0,1.0,0.3404097,1.0,0.42649657,1,1.1068819e-05
41,2,3,0,5,1,0,40,0.0,0.0,0.9445468,0.0,0.9681548,0,0.9996112
69,1,3,1,1,1,1,45,1.0,0.0,0.6464926,0.0,0.68535846,1,0.21677491
30,2,3,3,0,1,1,40,0.0,0.0,0.9859041,0.0,0.99253017,0,0.9998921
34,2,3,1,0,1,1,30,0.0,0.0,0.89313394,0.0,0.8820989,0,0.9957913
38,0,7,0,4,0,0,40,1.0,0.0,0.9553483,0.0,0.9737804,0,0.9998197
23,2,7,3,5,0,1,40,0.0,0.0,0.9814608,0.0,0.9786554,0,0.9997887
50,0,1,0,2,0,0,40,0.0,0.0,0.8194262,0.0,0.832518,0,0.97920334
19,1,7,3,1,1,0,24,0.0,0.0,0.9969088,0.0,0.99307966,0,0.9999652
