age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
54,0,3,1,2,1,1,40,1.0,1.0,0.48255122,1.0,0.36022323,0,0.5732672
47,3,1,1,5,1,1,30,0.0,1.0,0.38335246,1.0,0.43619806,0,0.57363915
34,3,5,2,2,1,1,48,1.0,0.0,0.55727154,1.0,0.16554737,0,0.5742256
55,0,4,1,5,1,1,55,1.0,1.0,0.12305403,1.0,0.21114874,0,0.5734558
29,2,3,3,4,1,0,40,0.0,0.0,0.98967165,0.0,0.997626,0,0.5742455
40,2,0,0,2,1,0,40,1.0,0.0,0.88856536,0.0,0.8422138,0,0.57677037
21,1,7,3,1,1,0,35,0.0,0.0,0.9947863,0.0,0.9949484,0,0.5804391
37,2,1,3,2,1,0,45,0.0,0.0,0.8201969,0.0,0.80197096,0,0.57437044
49,0,7,1,0,1,1,40,1.0,0.0,0.5821637,0.0,0.6858465,0,0.57313794
25,2,3,0,0,1,1,50,0.0,0.0,0.959454,0.0,0.85899544,0,0.572941
35,2,3,1,5,1,0,42,1.0,0.0,0.65153074,0.0,0.5766425,0,0.57310265
37,2,7,1,0,1,1,50,1.0,0.0,0.55491245,0.0,0.5501027,0,0.5733651
17,0,6,3,2,1,0,20,0.0,0.0,0.9999629,0.0,0.9934174,0,0.5780852
43,2,3,1,3,1,1,40,0.0,0.0,0.6161988,0.0,0.58386827,0,0.57327986
41,2,7,1,0,0,1,40,0.0,0.0,0.71662384,0.0,0.65042406,0,0.57326037
61,2,7,0,4,0,1,40,0.0,0.0,0.8960953,0.0,0.89775026,0,0.57378364
19,1,6,3,1,1,0,35,0.0,0.0,0.99914086,0.0,0.9995924,0,0.57932377
40,2,3,0,4,1,0,35,0.0,0.0,0.97817314,0.0,0.9631054,0,0.5729544
18,1,6,3,1,0,1,30,0.0,0.0,0.9996087,0.0,0.9995718,0,0.57918185
28,2,1,1,5,1,0,50,1.0,1.0,0.32609898,1.0,0.32367408,0,0.57326424
59,3,1,1,3,1,1,55,1.0,1.0,0.21713972,1.0,0.3238269,0,0.57288855
37,3,1,0,3,1,0,60,0.0,0.0,0.80926967,0.0,0.8231978,0,0.5730244
34,2,6,1,0,1,1,40,0.0,0.0,0.91525054,0.0,0.92038906,0,0.573436
47,0,0,1,5,1,0,35,0.0,0.0,0.5802491,1.0,0.41971475,0,0.5767131
57,0,3,0,4,1,0,40,0.0,0.0,0.93268883,0.0,0.9635015,0,0.5729594
23,3,6,3,0,1,1,50,0.0,0.0,0.9948343,0.0,0.98243666,0,0.57478327
19,1,7,3,1,1,1,15,0.0,0.0,0.99888116,0.0,0.99775153,0,0.58067036
30,0,7,3,0,0,0,40,0.0,0.0,0.97941303,0.0,0.9938413,0,0.57708025
62,2,2,0,2,1,1,50,1.0,1.0,0.38025892,1.0,0.33182907,0,0.57553273
42,0,7,1,0,0,1,40,0.0,0.0,0.6825268,0.0,0.7613408,0,0.5730577
55,3,3,2,0,1,0,55,0.0,0.0,0.93779844,0.0,0.8218863,0,0.57274693
21,2,3,0,3,1,0,40,0.0,0.0,0.9892656,0.0,0.96375763,0,0.57295203
45,2,1,1,2,1,1,40,1.0,1.0,0.26702064,1.0,0.29829806,0,0.5735641
50,3,5,1,2,1,1,75,1.0,1.0,0.11765224,1.0,0.10700041,0,0.5749348
51,2,3,1,4,1,1,40,0.0,0.0,0.66778326,0.0,0.7442497,0,0.57304865
39,3,7,1,0,1,1,40,0.0,0.0,0.7016692,0.0,0.7774874,0,0.57259727
45,2,7,1,0,1,1,40,0.0,0.0,0.6205249,0.0,0.6296028,0,0.5732632
38,2,7,1,0,0,1,40,0.0,0.0,0.73593175,0.0,0.6699064,0,0.573255
35,1,6,1,1,1,0,35,0.0,0.0,0.94745016,0.0,0.9595469,0,0.57764524
53,2,7,1,0,1,1,40,1.0,0.0,0.56917524,0.0,0.6066106,0,0.57327396
27,2,0,1,4,1,0,38,0.0,0.0,0.855325,0.0,0.79866546,0,0.57672584
46,0,5,1,4,1,1,40,1.0,1.0,0.20341748,0.0,0.8746905,0,0.57493514
75,1,6,1,1,1,1,25,0.0,0.0,0.9083153,0.0,0.9685966,0,0.576449
39,2,7,2,2,1,0,40,0.0,0.0,0.8868972,1.0,0.35069478,0,0.5736817
46,2,7,0,4,1,0,30,0.0,0.0,0.97383827,0.0,0.9545078,0,0.57295924
45,0,3,1,0,1,0,40,1.0,0.0,0.75691366,0.0,0.7497021,0,0.5731583
31,2,0,1,0,1,1,55,0.0,0.0,0.5863967,0.0,0.6974752,0,0.5762872
31,2,3,1,0,1,1,45,0.0,0.0,0.75637406,0.0,0.71490216,0,0.57347417
47,2,1,1,3,0,1,40,1.0,1.0,0.35034066,1.0,0.3660375,0,0.57326025
47,0,4,0,2,1,0,45,0.0,0.0,0.713456,0.0,0.8316724,0,0.5731951
64,3,6,1,4,1,1,25,0.0,0.0,0.8654482,0.0,0.96895903,0,0.5742803
42,2,1,0,3,1,1,45,0.0,0.0,0.64293027,0.0,0.8260493,0,0.5727914
40,3,4,1,5,1,0,30,1.0,1.0,0.36564904,0.0,0.66020375,0,0.5740937
45,2,6,0,3,1,0,40,0.0,0.0,0.98863506,0.0,0.9781858,0,0.5731928
56,2,6,4,0,1,1,20,0.0,0.0,0.98931384,0.0,0.93801516,0,0.5772038
21,0,6,3,4,0,1,20,0.0,0.0,0.9988886,0.0,0.9957321,0,0.57734334
40,2,3,3,5,1,0,45,0.0,0.0,0.95732814,0.0,0.95666945,0,0.57548904
44,2,1,1,5,1,1,45,0.0,1.0,0.18451399,1.0,0.26690435,0,0.5733508
37,2,0,1,2,1,0,30,0.0,0.0,0.58705604,1.0,0.42455453,0,0.57716936
55,3,3,1,5,1,1,45,1.0,1.0,0.45269537,1.0,0.48842442,0,0.573112
64,2,5,1,5,1,1,60,0.0,1.0,0.04947108,1.0,0.11240697,0,0.57476515
56,2,3,1,0,1,1,45,0.0,0.0,0.58852994,0.0,0.6449448,0,0.5734995
56,2,7,1,3,1,1,50,1.0,1.0,0.29175895,1.0,0.400491,0,0.57359546
60,2,6,1,3,1,1,40,0.0,0.0,0.7210758,0.0,0.8878648,0,0.57301396
40,3,3,1,0,1,1,84,0.0,0.0,0.6026375,0.0,0.6817471,0,0.5727759
41,0,0,2,0,1,1,50,0.0,0.0,0.87713635,0.0,0.63282645,0,0.5757712
34,3,3,1,2,1,1,51,0.0,0.0,0.5240569,1.0,0.27187502,0,0.5733398
40,0,3,1,5,1,1,40,1.0,0.0,0.5720041,0.0,0.5603628,0,0.57309264
21,2,3,3,4,1,0,30,0.0,0.0,0.9972349,0.0,0.9976803,0,0.57537156
29,2,6,1,5,1,0,40,0.0,0.0,0.904655,0.0,0.96824336,0,0.5765304
51,2,4,1,5,1,1,50,1.0,1.0,0.09513277,1.0,0.16232961,0,0.5737833
44,2,1,1,5,1,1,40,1.0,1.0,0.24106008,1.0,0.4449033,0,0.573359
53,3,3,1,0,0,1,72,0.0,0.0,0.6535797,0.0,0.72475696,0,0.57276756
30,2,3,3,0,1,1,35,0.0,0.0,0.9926848,0.0,0.99779993,0,0.5743284
25,2,6,3,0,1,1,43,0.0,0.0,0.9948005,0.0,0.9877605,0,0.5757285
39,2,1,3,5,1,0,40,0.0,0.0,0.8779185,0.0,0.911245,0,0.5743673
33,2,3,1,0,1,1,40,1.0,0.0,0.8154415,0.0,0.7421345,0,0.5733249
43,2,3,2,0,1,0,44,0.0,0.0,0.9611464,0.0,0.66294426,0,0.5734826
47,3,1,1,3,1,1,60,1.0,1.0,0.2388311,1.0,0.30925572,0,0.57292575
26,2,3,1,3,1,1,55,0.0,0.0,0.62643135,0.0,0.5299598,0,0.5730943
31,3,1,0,5,1,1,60,1.0,0.0,0.6674074,0.0,0.79493225,0,0.5730939
47,2,1,1,4,1,1,48,0.0,1.0,0.2583809,1.0,0.29945034,0,0.57382816
36,0,7,0,5,1,0,39,0.0,0.0,0.948705,0.0,0.9543064,0,0.57301104
25,0,1,3,4,0,0,40,0.0,0.0,0.97027284,0.0,0.9713542,0,0.574274
17,1,6,3,1,1,1,40,0.0,0.0,0.9999784,0.0,0.9994631,0,0.5800737
49,2,1,1,5,1,1,50,1.0,1.0,0.1478222,1.0,0.24539113,0,0.5732839
19,2,6,1,0,1,1,99,0.0,0.0,0.8621094,0.0,0.8243402,0,0.5738072
33,2,3,1,0,1,1,40,1.0,0.0,0.8154415,0.0,0.7421345,0,0.5733249
29,2,6,3,4,0,0,40,0.0,0.0,0.9970931,0.0,0.9912804,0,0.5781142
55,1,1,1,1,1,1,40,0.0,0.0,0.57895535,0.0,0.53401756,0,0.5744056
32,2,7,1,3,1,1,50,0.0,0.0,0.530568,1.0,0.48052418,0,0.5737455
37,2,3,1,5,1,0,40,1.0,0.0,0.7096776,0.0,0.6689917,0,0.5730769
28,2,4,1,2,1,1,38,1.0,1.0,0.34949368,0.0,0.5543352,0,0.57278514
35,3,1,2,2,1,0,50,0.0,0.0,0.7545403,1.0,0.2909224,0,0.5733721
72,2,7,1,2,1,1,20,0.0,1.0,0.4203241,1.0,0.43700188,0,0.5732495
26,2,7,1,5,1,1,60,0.0,1.0,0.4378816,1.0,0.2874022,0,0.57375073
50,2,0,1,5,0,0,40,1.0,0.0,0.53968436,1.0,0.37090868,0,0.57720166
52,2,1,1,0,1,1,50,1.0,1.0,0.30939597,1.0,0.4892189,0,0.573272
73,2,3,4,3,1,0,15,0.0,0.0,0.97354686,0.0,0.99716854,0,0.5741751
58,0,1,1,2,1,0,20,1.0,1.0,0.44585603,1.0,0.40880138,0,0.57374716
36,2,1,1,0,1,1,48,1.0,1.0,0.37793863,0.0,0.5653999,0,0.5732331
38,2,6,0,0,1,0,60,0.0,0.0,0.98060054,0.0,0.9702096,0,0.5728278
22,2,3,3,4,1,0,24,0.0,0.0,0.9975008,0.0,0.9969905,0,0.57544935
34,1,6,2,1,0,0,53,0.0,0.0,0.9871664,0.0,0.9066268,0,0.57398
59,3,1,1,2,1,1,43,1.0,1.0,0.28256226,1.0,0.2098167,0,0.57328904
20,2,7,3,4,1,0,12,0.0,0.0,0.9982822,0.0,0.9984336,0,0.57712024
17,2,6,3,0,1,1,12,0.0,0.0,0.9999957,0.0,0.99778444,0,0.5783445
27,2,6,1,0,1,1,45,0.0,0.0,0.91408044,0.0,0.9093596,0,0.5732281
25,2,3,3,5,1,0,40,0.0,0.0,0.9855938,0.0,0.9948831,0,0.57427967
23,2,6,1,0,1,1,40,0.0,0.0,0.9569492,0.0,0.965251,0,0.5737477
41,0,4,0,2,1,0,55,0.0,0.0,0.7144144,0.0,0.86581177,0,0.57317793
57,1,1,1,1,1,1,80,1.0,1.0,0.48639196,0.0,0.5952141,0,0.57353425
20,2,7,3,0,1,1,40,0.0,0.0,0.99296784,0.0,0.9967646,0,0.5760761
21,2,7,3,4,0,1,40,0.0,0.0,0.9936147,0.0,0.9923677,0,0.57533944
23,2,3,3,3,0,1,40,0.0,0.0,0.99094206,0.0,0.99635416,0,0.57395107
52,2,3,0,0,1,0,40,0.0,0.0,0.9497718,0.0,0.9075371,0,0.57313555
28,2,1,3,3,1,1,50,0.0,0.0,0.8604768,0.0,0.8038014,0,0.57466704
17,2,6,3,5,1,0,20,0.0,0.0,0.99998236,0.0,0.9987063,0,0.57834315
44,1,7,0,1,1,0,10,0.0,0.0,0.9824419,0.0,0.99372435,0,0.57742554
29,2,7,1,0,1,1,40,1.0,0.0,0.7566948,0.0,0.7525386,0,0.5732174
42,0,1,1,2,1,1,40,1.0,1.0,0.32484055,1.0,0.3058654,0,0.5734702
32,2,7,3,5,1,0,60,0.0,0.0,0.9244831,0.0,0.8429725,0,0.5742291
58,1,3,1,1,0,1,30,0.0,0.0,0.7674801,0.0,0.8770077,0,0.57616454
44,2,3,1,0,1,1,80,0.0,1.0,0.47312266,0.0,0.5917083,0,0.5731982
19,2,3,3,0,1,0,40,0.0,0.0,0.99554586,0.0,0.99884313,0,0.5743912
51,2,1,1,0,1,1,40,1.0,1.0,0.37399858,0.0,0.5655923,0,0.5733617
26,2,7,3,5,1,0,40,0.0,0.0,0.97519046,0.0,0.98248535,0,0.5752015
33,2,7,1,0,0,1,40,0.0,0.0,0.7701859,0.0,0.7115446,0,0.57323587
22,2,7,3,3,1,0,17,0.0,0.0,0.9976074,0.0,0.9996774,0,0.5791315
35,1,0,1,1,1,0,40,1.0,0.0,0.774488,0.0,0.73251355,0,0.57666653
40,2,3,2,5,1,0,45,0.0,0.0,0.92048925,1.0,0.4766314,0,0.573045
48,2,0,1,0,1,1,45,0.0,0.0,0.50420856,0.0,0.5715758,0,0.5762552
20,2,3,3,0,1,1,45,0.0,0.0,0.99126995,0.0,0.99609005,0,0.57453597
45,0,0,1,4,1,1,60,1.0,1.0,0.39303684,0.0,0.63709074,0,0.5754178
39,2,3,2,4,1,0,40,0.0,0.0,0.969123,0.0,0.9264207,0,0.57267606
20,2,7,3,5,1,0,25,0.0,0.0,0.99448836,0.0,0.99757093,0,0.5787286
19,2,7,3,5,1,0,30,0.0,0.0,0.9949272,0.0,0.9975951,0,0.57857805
24,2,1,3,5,1,0,40,0.0,0.0,0.9362358,0.0,0.980307,0,0.57360584
45,2,7,0,4,0,0,40,0.0,0.0,0.96233433,0.0,0.9301474,0,0.5737243
32,1,7,0,1,1,1,40,0.0,0.0,0.9690471,0.0,0.99197155,0,0.574975
42,2,1,1,2,1,1,90,0.0,1.0,0.20000249,1.0,0.32210082,0,0.5729343
46,2,1,1,5,1,1,50,1.0,1.0,0.15936649,1.0,0.24414474,0,0.5732747
20,2,7,3,2,1,0,48,0.0,0.0,0.97334105,0.0,0.91873527,0,0.57398975
43,3,7,1,3,1,1,50,1.0,1.0,0.42912513,0.0,0.50083566,0,0.57260954
29,2,6,3,0,1,1,48,0.0,0.0,0.991735,0.0,0.9642373,0,0.5758389
37,2,4,3,5,0,0,40,1.0,0.0,0.8480221,0.0,0.95337677,0,0.5747336
23,2,3,3,5,0,0,40,0.0,0.0,0.98918724,0.0,0.9948027,0,0.5741962
77,1,6,1,1,1,1,20,0.0,0.0,0.9120195,0.0,0.960843,0,0.5765278
43,2,6,1,0,0,0,72,0.0,0.0,0.8622118,0.0,0.88842803,0,0.5726996
27,0,3,0,4,1,1,40,0.0,0.0,0.96053666,0.0,0.9734844,0,0.5729345
26,2,6,3,0,1,1,48,0.0,0.0,0.99352205,0.0,0.9734228,0,0.5758332
28,2,0,1,3,1,1,40,0.0,0.0,0.65683377,0.0,0.70561504,0,0.57722706
37,3,3,1,0,1,1,47,0.0,0.0,0.7460096,0.0,0.83354557,0,0.5727643
25,2,1,3,5,1,1,40,0.0,0.0,0.9070359,0.0,0.97889274,0,0.5737061
61,0,7,1,2,1,1,40,0.0,1.0,0.38636363,1.0,0.3676834,0,0.5735055
20,2,3,3,4,1,0,20,0.0,0.0,0.9982765,0.0,0.9966772,0,0.5756259
54,1,3,0,1,1,0,30,0.0,0.0,0.9657506,0.0,0.9338651,0,0.57452136
59,0,3,3,5,1,1,40,0.0,0.0,0.9111917,0.0,0.9485014,0,0.57459074
18,2,3,3,0,1,1,25,0.0,0.0,0.9989439,0.0,0.99990445,0,0.5765435
49,3,2,1,2,1,1,60,0.0,1.0,0.15344924,1.0,0.12765318,0,0.5749311
33,2,3,2,3,1,0,35,0.0,0.0,0.9862309,0.0,0.844544,0,0.5733541
33,0,3,0,5,1,1,40,0.0,0.0,0.9342986,0.0,0.951081,0,0.5726017
38,2,3,1,3,1,1,50,0.0,0.0,0.51356065,0.0,0.54425246,0,0.5730356
18,2,7,3,4,1,0,20,0.0,0.0,0.9982985,0.0,0.9978374,0,0.57697904
37,2,3,3,0,1,1,40,0.0,0.0,0.98017395,0.0,0.99015915,0,0.5736135
56,0,7,1,5,1,1,40,1.0,1.0,0.38593036,1.0,0.44825095,0,0.57346845
20,2,3,3,4,1,1,40,0.0,0.0,0.9947596,0.0,0.99692214,0,0.57455564
34,2,7,1,4,1,1,40,1.0,0.0,0.72165537,0.0,0.7236147,0,0.5734128
36,2,3,1,4,1,1,45,1.0,0.0,0.68562233,0.0,0.5477463,0,0.5738388
47,2,0,1,2,0,0,40,1.0,0.0,0.50860894,1.0,0.42984402,0,0.5762906
35,2,1,3,3,1,1,50,0.0,0.0,0.7894253,0.0,0.73372066,0,0.57471204
35,2,1,1,3,1,1,45,0.0,1.0,0.29354948,1.0,0.3039695,0,0.57302266
23,2,1,3,5,1,0,45,0.0,0.0,0.9096935,0.0,0.9022146,0,0.57413954
30,2,0,1,2,1,0,36,1.0,0.0,0.62117136,1.0,0.395091,0,0.5771159
24,2,7,3,5,1,0,40,0.0,0.0,0.97881997,0.0,0.98543966,0,0.5754215
20,2,7,3,2,1,1,20,0.0,0.0,0.9938484,0.0,0.9875606,0,0.5748246
53,2,3,1,0,1,1,40,0.0,0.0,0.6944183,0.0,0.7070401,0,0.57338125
33,2,3,3,0,1,1,40,0.0,0.0,0.9832652,0.0,0.99277616,0,0.57371247
39,2,7,0,4,1,0,40,0.0,0.0,0.96266854,0.0,0.934787,0,0.5736192
49,2,7,1,5,1,1,40,1.0,1.0,0.38184738,0.0,0.52832425,0,0.57310927
55,2,6,1,5,1,1,75,0.0,1.0,0.49631512,1.0,0.37493867,0,0.5751367
43,2,3,1,0,1,1,40,1.0,0.0,0.7519784,0.0,0.7134954,0,0.5733566
55,2,3,1,5,1,1,40,1.0,1.0,0.45367146,0.0,0.5444174,0,0.573178
17,0,6,3,5,0,0,40,0.0,0.0,0.99993426,0.0,0.9981144,0,0.5787531
35,2,7,0,0,0,1,40,0.0,0.0,0.95356566,0.0,0.8715923,0,0.5733388
25,2,7,1,4,1,0,60,0.0,0.0,0.71541274,1.0,0.38131952,0,0.57401407
61,1,1,0,1,1,0,40,0.0,0.0,0.90361834,0.0,0.8065858,0,0.573842
31,2,3,1,0,1,1,40,0.0,0.0,0.8286172,0.0,0.7531891,0,0.5733152
74,0,6,4,0,1,0,20,0.0,0.0,0.98595077,0.0,0.9207026,0,0.576562
44,2,7,1,3,1,1,45,1.0,1.0,0.4288413,1.0,0.42705417,0,0.573778
32,3,1,1,2,1,0,8,1.0,0.0,0.60560805,0.0,0.6278741,0,0.57394546
25,2,1,3,5,1,0,40,0.0,0.0,0.9315241,0.0,0.97889274,0,0.5737061
51,2,2,1,2,0,1,99,0.0,1.0,0.1266712,1.0,0.2567079,0,0.5761312
19,2,7,3,3,1,0,30,0.0,0.0,0.99769425,0.0,0.9997051,0,0.5778627
51,0,3,1,4,1,1,40,1.0,0.0,0.58626163,0.0,0.8232774,0,0.5729645
55,2,0,1,0,1,1,40,1.0,0.0,0.5292015,0.0,0.5407945,0,0.5759789
45,2,3,1,0,1,1,48,1.0,0.0,0.63936085,0.0,0.65582347,0,0.573498
36,2,0,0,5,0,0,40,0.0,0.0,0.9392784,0.0,0.8983917,0,0.57690245
25,2,3,3,3,0,1,40,0.0,0.0,0.9888702,0.0,0.99544597,0,0.57405406
61,2,3,0,5,1,0,40,0.0,0.0,0.9133254,0.0,0.8593169,0,0.5728304
24,0,7,3,4,1,0,40,0.0,0.0,0.9887148,0.0,0.972352,0,0.57509464
29,3,1,1,5,1,1,70,0.0,1.0,0.25087547,1.0,0.2662205,0,0.5734134
49,0,3,4,5,1,0,20,0.0,0.0,0.9570702,0.0,0.96693087,0,0.5779588
22,1,7,2,1,1,1,25,0.0,0.0,0.9922985,0.0,0.9410428,0,0.5792904
23,2,7,3,4,1,0,37,0.0,0.0,0.99308944,0.0,0.99031365,0,0.57545316
44,3,3,1,3,1,0,40,1.0,0.0,0.7932975,0.0,0.6795343,0,0.5727749
26,2,3,3,4,1,0,35,0.0,0.0,0.995176,0.0,0.9973962,0,0.57500666
39,2,7,1,5,1,1,40,1.0,1.0,0.4761427,0.0,0.57294405,0,0.5730133
29,0,4,1,2,1,0,45,1.0,1.0,0.25532657,1.0,0.22041553,0,0.5733053
24,2,1,3,5,1,1,40,0.0,0.0,0.91580105,0.0,0.980307,0,0.57360584
38,2,3,2,3,1,0,10,0.0,0.0,0.99248093,0.0,0.9381936,0,0.5732432
37,2,3,0,0,1,1,40,0.0,0.0,0.9600431,0.0,0.92017007,0,0.57310367
58,2,6,0,0,0,1,50,0.0,0.0,0.9638629,0.0,0.9554375,0,0.5726987
58,2,6,1,3,1,1,40,0.0,0.0,0.7332077,0.0,0.8729888,0,0.57305115
34,1,7,1,1,1,0,20,1.0,0.0,0.87547064,0.0,0.90298575,0,0.579614
36,1,3,1,1,0,1,40,0.0,0.0,0.846309,0.0,0.8381478,0,0.57544756
36,2,7,3,4,1,1,40,0.0,0.0,0.9736472,0.0,0.9779743,0,0.57442284
66,1,7,0,1,1,0,35,0.0,0.0,0.9523255,0.0,0.9734343,0,0.5743496
29,0,3,2,4,1,0,40,0.0,0.0,0.96477103,0.0,0.8590752,0,0.57303625
61,2,5,1,2,1,1,20,1.0,1.0,0.16615564,1.0,0.3987431,0,0.5744537
21,2,7,3,5,1,0,40,0.0,0.0,0.98443395,0.0,0.990972,0,0.5764138
34,2,1,1,2,1,1,50,1.0,1.0,0.26163846,1.0,0.3403858,0,0.57325673
34,2,0,0,0,1,1,40,0.0,0.0,0.9354169,0.0,0.90429515,0,0.57496697
48,2,0,0,4,1,0,40,0.0,0.0,0.9447565,0.0,0.93172204,0,0.5759736
44,2,1,3,4,1,1,40,1.0,0.0,0.87558776,0.0,0.9739597,0,0.5735721
52,0,7,1,5,1,1,40,0.0,1.0,0.3999918,1.0,0.4357925,0,0.57338053
19,2,6,3,0,1,1,36,0.0,0.0,0.9992843,0.0,0.9992474,0,0.5764231
53,2,2,0,5,1,0,55,1.0,0.0,0.548931,1.0,0.3062303,0,0.5751867
55,0,7,1,5,0,0,35,0.0,0.0,0.6484635,1.0,0.33842844,0,0.573286
19,2,7,3,0,1,1,25,0.0,0.0,0.99810237,0.0,0.99942684,0,0.5787118
61,2,7,1,2,1,1,42,0.0,1.0,0.27149206,1.0,0.3397863,0,0.5738121
54,2,7,0,5,1,0,40,0.0,0.0,0.9040506,0.0,0.8746007,0,0.57290095
27,0,1,3,2,1,0,40,0.0,0.0,0.9280928,0.0,0.9515791,0,0.57342553
31,3,7,3,5,1,1,65,1.0,0.0,0.8607436,1.0,0.47404122,0,0.5745865
20,2,7,3,4,1,1,15,0.0,0.0,0.9987978,0.0,0.99801296,0,0.5768772
37,2,3,3,0,0,1,50,0.0,0.0,0.97048014,0.0,0.9685708,0,0.57374686
40,0,1,1,2,1,1,40,1.0,1.0,0.33173984,1.0,0.31321466,0,0.57346183
43,2,7,0,0,1,1,35,0.0,0.0,0.9490135,0.0,0.87270933,0,0.57329565
61,0,7,1,5,1,1,40,1.0,1.0,0.36756057,1.0,0.40327042,0,0.57355493
44,0,1,1,4,0,0,40,1.0,0.0,0.5240437,1.0,0.44497627,0,0.57320106
31,2,6,3,0,1,1,45,0.0,0.0,0.9911672,0.0,0.9676236,0,0.5758083
42,2,3,0,4,0,1,35,0.0,0.0,0.97352225,0.0,0.9607791,0,0.57296455
30,2,3,1,0,1,1,35,0.0,0.0,0.895665,0.0,0.8498551,0,0.5731506
23,2,1,3,3,1,0,40,0.0,0.0,0.9708988,0.0,0.9477198,0,0.57385534
76,1,7,4,1,1,0,40,0.0,0.0,0.93952966,0.0,0.9507901,0,0.57966334
31,2,3,3,2,1,1,40,0.0,0.0,0.95593756,0.0,0.9773098,0,0.57506067
55,2,7,1,0,0,1,40,1.0,0.0,0.631976,0.0,0.6043632,0,0.5732799
24,2,7,1,0,1,1,40,0.0,0.0,0.8144462,0.0,0.8251575,0,0.57322884
25,0,3,3,2,1,1,40,0.0,0.0,0.9695803,0.0,0.97865784,0,0.5748807
19,2,3,3,3,1,1,50,0.0,0.0,0.9891215,0.0,0.9876042,0,0.57520705
33,0,7,1,4,1,1,40,1.0,0.0,0.6374892,0.0,0.62563425,0,0.5736088
43,3,3,0,0,1,1,50,0.0,0.0,0.9338524,0.0,0.9329879,0,0.57275975
42,2,6,1,0,1,1,40,0.0,0.0,0.8908558,0.0,0.8899452,0,0.5732482
20,2,7,3,3,0,1,44,0.0,0.0,0.98945117,0.0,0.9911056,0,0.57447773
17,2,6,3,0,1,1,16,0.0,0.0,0.9999948,0.0,0.997246,0,0.57838243
21,2,3,3,5,1,1,40,0.0,0.0,0.9874673,0.0,0.9948036,0,0.5742412
45,2,6,1,0,1,1,40,0.0,0.0,0.8827716,0.0,0.883523,0,0.5732247
24,2,6,3,0,1,0,40,0.0,0.0,0.99708605,0.0,0.9933558,0,0.5763042
21,0,0,3,4,1,1,10,0.0,0.0,0.99597365,0.0,0.973596,0,0.5794257
60,2,0,1,5,1,1,40,1.0,1.0,0.29646307,1.0,0.32232392,0,0.5769765
33,2,1,1,3,1,1,55,1.0,1.0,0.27350754,1.0,0.29824615,0,0.5729295
39,2,1,1,2,1,1,50,1.0,1.0,0.23907828,1.0,0.32808417,0,0.5732104
28,2,1,3,2,1,0,15,0.0,0.0,0.96480256,0.0,0.9899644,0,0.5735854
31,2,3,1,5,1,0,27,0.0,0.0,0.84917355,0.0,0.7036766,0,0.57334006
25,0,1,3,4,0,1,40,0.0,0.0,0.9545382,0.0,0.9713542,0,0.574274
42,3,2,1,2,1,1,60,1.0,1.0,0.16464025,1.0,0.12121606,0,0.57494736
34,2,3,2,5,1,0,40,0.0,0.0,0.9497826,0.0,0.75294286,0,0.57297766
44,2,1,1,5,1,1,40,1.0,1.0,0.24106008,1.0,0.4449033,0,0.573359
39,2,1,1,2,1,1,40,1.0,1.0,0.28880024,1.0,0.28628606,0,0.5735503
24,2,7,3,5,1,0,40,0.0,0.0,0.97881997,0.0,0.98543966,0,0.5754215
27,0,3,3,0,0,1,40,0.0,0.0,0.9833945,0.0,0.99664223,0,0.5736755
78,1,3,4,1,1,0,1,0.0,0.0,0.99543947,0.0,0.9950922,0,0.58075446
32,2,3,0,5,1,1,40,0.0,0.0,0.93948436,0.0,0.9343281,0,0.5727688
37,2,6,0,5,1,1,50,0.0,0.0,0.9439757,0.0,0.92050576,0,0.57377565
36,2,7,0,2,1,1,40,0.0,0.0,0.8828078,0.0,0.7859467,0,0.57347375
43,2,0,1,3,0,1,60,0.0,1.0,0.3745917,1.0,0.33534408,0,0.57616043
54,0,7,1,0,0,1,30,0.0,0.0,0.69385445,0.0,0.8924156,0,0.57306373
56,2,6,1,0,0,1,40,0.0,0.0,0.87842023,0.0,0.879911,0,0.57316715
36,2,6,1,0,1,1,35,0.0,0.0,0.9392636,0.0,0.96149063,0,0.5738975
55,3,3,4,3,1,1,40,0.0,0.0,0.89241666,0.0,0.8739079,0,0.57469
20,0,7,3,5,1,0,10,0.0,0.0,0.9966719,0.0,0.9984723,0,0.5796837
44,0,6,2,4,0,1,40,0.0,0.0,0.9740853,0.0,0.91784227,0,0.57483244
43,2,3,1,0,1,1,40,0.0,0.0,0.7519784,0.0,0.7134954,0,0.5733566
24,1,6,3,1,1,0,20,0.0,0.0,0.99880755,0.0,0.9993375,0,0.5800547
20,2,7,3,5,1,0,28,0.0,0.0,0.99416333,0.0,0.9973095,0,0.5786097
53,3,6,1,0,1,1,70,0.0,0.0,0.8219713,0.0,0.73636377,0,0.572693
59,2,7,0,2,1,1,40,0.0,0.0,0.789854,0.0,0.6908411,0,0.57341075
26,2,6,3,0,1,1,50,0.0,0.0,0.9928395,0.0,0.9513296,0,0.57588816
30,2,3,2,5,1,0,40,0.0,0.0,0.95512044,0.0,0.76980835,0,0.57297695
31,2,4,3,5,1,1,40,1.0,0.0,0.8318931,0.0,0.96398735,0,0.5746655
24,2,1,3,3,1,0,40,0.0,0.0,0.96810186,0.0,0.9389317,0,0.57386863
