age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income,AL,AL_proba,GL,GL_proba,GD,GD_proba
47,0,3,1,0,1,1,40,0.0,0.0,0.67118454,0.0,0.662838,1,0.44433564
26,2,1,3,5,1,0,50,0.0,0.0,0.8794496,0.0,0.80319655,0,0.8575969
30,2,1,1,2,1,0,50,1.0,1.0,0.29815632,1.0,0.31143337,1,5.795814e-07
29,0,3,3,0,0,1,45,0.0,0.0,0.97584814,0.0,0.9827595,0,0.9999373
49,2,3,1,5,1,0,30,0.0,0.0,0.7580972,0.0,0.6312698,1,0.43653154
35,2,3,1,0,1,1,40,0.0,0.0,0.8041625,0.0,0.84293306,0,0.9392922
55,2,3,0,0,0,1,48,1.0,0.0,0.92458284,0.0,0.95953655,0,0.99983275
25,2,3,1,5,1,1,45,0.0,0.0,0.6603039,0.0,0.6359687,1,0.29354328
32,2,3,3,0,1,1,40,0.0,0.0,0.9841218,0.0,0.982133,0,0.9999211
53,3,1,1,5,0,0,50,0.0,1.0,0.31635004,1.0,0.15117228,1,1.0713768e-06
27,2,3,3,4,0,0,40,0.0,0.0,0.99127275,0.0,0.974628,0,0.999936
33,3,7,1,0,1,1,50,0.0,0.0,0.6597593,0.0,0.7188039,1,1.5702262e-06
64,2,6,1,0,1,1,40,0.0,0.0,0.84322274,0.0,0.8414658,0,0.988531
51,2,3,3,5,1,0,40,0.0,0.0,0.96162057,0.0,0.9455812,0,0.99984
20,2,7,3,0,1,1,12,0.0,0.0,0.99878126,0.0,0.9790927,0,0.99993026
30,2,0,1,3,1,1,45,1.0,0.0,0.54504895,1.0,0.33198118,1,6.1579794e-07
34,2,3,0,2,1,1,40,0.0,0.0,0.9301772,0.0,0.9361253,0,0.9997181
42,2,3,0,5,1,0,45,0.0,0.0,0.9214759,0.0,0.9051447,0,0.99979585
22,2,0,3,5,1,1,55,0.0,0.0,0.9251635,0.0,0.9584134,0,0.9999472
33,2,1,3,5,1,0,40,0.0,0.0,0.9020929,0.0,0.89708024,0,0.99739456
32,2,3,3,0,1,1,40,0.0,0.0,0.9841218,0.0,0.982133,0,0.9999211
19,2,3,3,3,1,1,35,0.0,0.0,0.99770784,0.0,0.9887481,0,0.9998759
51,2,6,0,4,1,0,25,0.0,0.0,0.99372774,0.0,0.96573144,0,0.9998671
45,3,1,1,5,0,1,45,1.0,1.0,0.3085605,1.0,0.1786986,1,1.180305e-06
21,1,7,3,1,1,1,40,0.0,0.0,0.99477935,0.0,0.9890872,0,0.99993694
33,2,3,1,0,1,1,43,0.0,0.0,0.7545997,0.0,0.84367186,0,0.8076789
42,3,0,1,0,1,1,80,1.0,1.0,0.48990047,1.0,0.17824483,1,7.3693616e-07
63,1,7,4,1,0,0,24,0.0,0.0,0.96714646,0.0,0.9861492,0,0.9996712
18,2,6,3,4,1,0,16,0.0,0.0,0.99974954,0.0,0.9834086,0,0.99993455
20,1,7,3,1,1,1,15,0.0,0.0,0.9985937,0.0,0.970434,0,0.9999095
37,3,3,1,3,1,1,45,1.0,0.0,0.5960951,0.0,0.68074393,1,0.058801435
23,2,1,3,5,1,0,60,0.0,0.0,0.8745483,0.0,0.6284838,0,0.68519974
48,2,3,1,0,1,1,40,0.0,0.0,0.7239163,0.0,0.67187285,1,0.41132644
55,2,3,3,5,1,0,45,0.0,0.0,0.93979317,0.0,0.93329483,0,0.99953973
41,2,1,1,2,1,1,70,0.0,1.0,0.21429896,1.0,0.19925362,1,5.0369033e-07
33,0,0,1,2,1,1,60,0.0,1.0,0.39330125,0.0,0.54555434,1,1.0178302e-06
21,2,7,3,2,0,0,4,0.0,0.0,0.9974835,0.0,0.9566965,0,0.9998068
90,2,4,3,5,1,0,40,0.0,0.0,0.763381,1.0,0.3337255,1,2.4954973e-06
39,2,3,1,0,1,1,45,1.0,0.0,0.6972953,0.0,0.6620873,1,0.41563103
52,3,7,3,5,1,1,5,0.0,0.0,0.9756312,0.0,0.96761125,0,0.9997725
59,2,5,3,2,1,1,50,0.0,1.0,0.44535863,0.0,0.55950135,1,0.0004287913
38,3,6,0,0,1,1,40,0.0,0.0,0.98745537,0.0,0.97635055,0,0.9999038
46,0,3,0,5,1,1,40,0.0,0.0,0.89915717,0.0,0.9657,0,0.9998704
64,2,3,1,5,1,1,16,0.0,0.0,0.6364418,0.0,0.7399775,1,0.46565968
65,1,6,1,1,1,1,40,0.0,0.0,0.8991053,0.0,0.88683194,0,0.99655175
21,2,7,3,4,1,1,15,0.0,0.0,0.99860215,0.0,0.98624486,0,0.9999323
30,2,7,0,5,1,1,50,1.0,0.0,0.8581561,0.0,0.9365087,0,0.9998209
50,2,3,1,0,1,1,40,0.0,0.0,0.7128596,0.0,0.69204223,1,0.40419787
49,0,4,1,5,1,1,40,1.0,1.0,0.19756925,1.0,0.14023697,1,1.0322086e-06
23,1,1,3,1,1,0,50,0.0,0.0,0.96721655,0.0,0.954826,0,0.99968314
43,2,4,1,2,1,1,40,1.0,1.0,0.20173681,1.0,0.30314857,1,4.084642e-07
20,0,3,3,5,1,1,20,0.0,0.0,0.99380106,0.0,0.9834154,0,0.9999286
35,2,6,1,0,1,1,40,0.0,0.0,0.91285986,0.0,0.9055758,0,0.99924123
23,2,7,3,4,1,1,25,0.0,0.0,0.9969243,0.0,0.9858987,0,0.99993515
37,3,1,1,2,1,1,45,0.0,1.0,0.322285,1.0,0.19026738,1,5.536616e-07
19,2,3,3,5,1,1,12,0.0,0.0,0.9982472,0.0,0.9768632,0,0.9998895
33,2,3,1,0,1,1,56,1.0,0.0,0.66706973,0.0,0.7617234,1,0.43394092
56,2,6,2,4,1,0,32,0.0,0.0,0.99252874,0.0,0.9628682,0,0.9998739
53,0,6,1,4,1,1,40,0.0,0.0,0.7957979,0.0,0.93457776,0,0.98745525
49,2,1,1,5,1,1,40,1.0,1.0,0.21418399,1.0,0.13696617,1,1.118162e-06
44,3,3,1,0,1,1,60,1.0,0.0,0.65262896,0.0,0.63307387,1,0.13123554
23,2,0,3,4,0,1,44,0.0,0.0,0.9795851,0.0,0.9070617,0,0.9999596
36,2,7,1,3,1,1,40,0.0,0.0,0.6333928,0.0,0.6996426,1,0.015319325
57,3,3,1,0,1,1,60,0.0,0.0,0.6014615,0.0,0.61356825,1,0.011896477
44,2,3,1,0,0,1,40,0.0,0.0,0.80941075,0.0,0.69011295,0,0.55086213
58,2,4,1,2,1,1,50,1.0,1.0,0.12394339,1.0,0.19681704,1,4.802366e-07
19,2,7,3,5,1,1,30,0.0,0.0,0.9951649,0.0,0.9924081,0,0.999907
23,2,6,3,0,1,1,40,0.0,0.0,0.9973106,0.0,0.980159,0,0.9999342
40,2,7,1,0,1,1,43,0.0,0.0,0.5830716,0.0,0.8163283,1,0.00044300302
36,2,7,3,0,1,1,60,0.0,0.0,0.9282001,0.0,0.96343684,0,0.99996495
60,1,3,1,1,1,1,5,0.0,0.0,0.84337604,0.0,0.8396737,0,0.9950571
50,2,3,1,0,1,0,40,0.0,0.0,0.77321166,0.0,0.69204223,1,0.40419787
28,2,4,1,3,1,1,45,1.0,1.0,0.26088864,1.0,0.26786655,1,5.807001e-07
21,1,7,3,1,1,0,40,0.0,0.0,0.992535,0.0,0.9890872,0,0.99993694
31,2,7,1,5,0,1,40,1.0,0.0,0.6329859,0.0,0.69461703,1,0.0038684944
35,2,0,0,0,1,0,24,0.0,0.0,0.9723746,0.0,0.97500193,0,0.9999509
69,0,3,1,5,1,1,35,0.0,0.0,0.52850896,1.0,0.49914843,1,0.08897516
61,1,6,1,1,1,1,20,0.0,0.0,0.9309326,0.0,0.974662,0,0.9991579
48,2,6,1,0,0,1,40,0.0,0.0,0.8982204,0.0,0.86648875,0,0.99726737
19,2,7,3,3,1,0,38,0.0,0.0,0.99701524,0.0,0.9635174,0,0.9999119
38,2,6,0,0,0,0,40,0.0,0.0,0.9929644,0.0,0.9755412,0,0.9999132
44,0,4,3,2,1,0,55,0.0,0.0,0.7098465,0.0,0.77280354,1,0.16675153
54,2,3,0,0,1,1,45,0.0,0.0,0.91146004,0.0,0.96057343,0,0.9998344
60,3,6,1,0,1,1,40,0.0,0.0,0.88420033,0.0,0.86075795,0,0.9906936
46,2,7,1,3,1,1,40,1.0,0.0,0.5205736,1.0,0.4423886,1,0.00052539626
28,0,0,3,0,1,1,5,0.0,0.0,0.99290353,0.0,0.9654197,0,0.99994004
55,2,3,1,5,1,1,40,1.0,1.0,0.4581954,0.0,0.58943903,1,0.020684881
54,2,3,0,3,1,0,35,0.0,0.0,0.97310793,0.0,0.9462093,0,0.99980456
28,2,3,3,0,1,0,40,0.0,0.0,0.98912823,0.0,0.9822379,0,0.99993
23,1,3,3,1,1,1,40,0.0,0.0,0.99320257,0.0,0.9824159,0,0.99986947
30,2,3,1,5,1,0,20,0.0,0.0,0.87751913,0.0,0.8752317,0,0.96933144
22,2,7,3,3,1,1,20,0.0,0.0,0.99685943,0.0,0.9753605,0,0.9998995
38,2,1,3,4,1,1,40,0.0,0.0,0.9025557,0.0,0.95934474,0,0.9985049
52,2,3,1,0,1,1,50,1.0,0.0,0.5729269,0.0,0.5518417,1,0.12424659
47,2,3,1,3,1,1,45,1.0,1.0,0.46582782,1.0,0.47818953,1,0.010935451
49,2,7,1,0,1,1,50,0.0,1.0,0.4808408,0.0,0.53967386,1,8.1322673e-07
26,2,3,1,3,1,1,40,0.0,0.0,0.81371236,0.0,0.8239577,0,0.8984428
59,3,6,1,0,1,1,70,0.0,0.0,0.8181867,0.0,0.771821,0,0.59461546
35,2,2,3,2,1,0,80,1.0,0.0,0.6146754,1.0,0.4208746,1,0.00023433863
38,0,3,1,5,1,1,40,1.0,0.0,0.5922569,0.0,0.7469875,1,0.20560881
37,2,0,0,2,1,0,40,0.0,0.0,0.89780915,0.0,0.86989146,0,0.99983275
18,2,6,3,0,1,1,27,0.0,0.0,0.99963546,0.0,0.9809895,0,0.99993587
33,2,1,1,5,1,1,40,1.0,1.0,0.34070688,1.0,0.28759497,1,1.3935522e-06
21,2,7,3,4,0,0,8,0.0,0.0,0.99870723,0.0,0.9874472,0,0.999928
69,2,6,3,0,1,0,40,0.0,0.0,0.98210984,0.0,0.9574105,0,0.9998721
47,2,6,3,4,1,0,50,0.0,0.0,0.9884642,0.0,0.97620016,0,0.99993837
62,3,3,4,5,1,0,30,0.0,0.0,0.93443286,0.0,0.96011114,0,0.998884
29,2,0,1,2,1,1,40,0.0,0.0,0.5047357,1.0,0.3096084,1,0.00041733627
23,2,7,1,3,1,0,47,0.0,0.0,0.82154447,1.0,0.49354506,1,5.1054078e-05
35,2,3,0,0,1,1,46,0.0,0.0,0.94264835,0.0,0.9800599,0,0.9998902
33,2,0,1,4,1,1,40,0.0,0.0,0.6669133,0.0,0.8333831,1,0.1652022
37,2,1,1,5,1,1,50,1.0,1.0,0.21055669,1.0,0.22309506,1,1.4479889e-06
49,2,6,1,0,1,1,40,0.0,0.0,0.87271583,0.0,0.86614716,0,0.9968971
54,2,6,0,4,0,0,10,0.0,0.0,0.99652207,0.0,0.9677948,0,0.99984634
42,0,4,1,2,1,1,50,1.0,1.0,0.20595181,1.0,0.18201101,1,4.6290347e-07
36,0,3,2,4,1,0,32,0.0,0.0,0.9736157,0.0,0.98261046,0,0.9999392
30,2,3,1,4,1,0,45,0.0,0.0,0.7960001,0.0,0.86876374,0,0.79464334
47,2,3,0,5,1,0,38,0.0,0.0,0.9540882,0.0,0.9561255,0,0.99976915
57,1,7,0,1,1,0,40,0.0,0.0,0.94999766,0.0,0.92200714,0,0.99980634
39,2,3,3,0,1,0,40,0.0,0.0,0.98059696,0.0,0.98033726,0,0.9999026
57,3,7,4,5,1,1,25,0.0,0.0,0.89740676,0.0,0.9578691,0,0.9993305
48,2,3,3,5,0,0,16,0.0,0.0,0.98724884,0.0,0.96003467,0,0.99984336
22,2,6,1,0,1,1,35,0.0,0.0,0.9764239,0.0,0.96815884,0,0.99984515
44,2,7,0,0,1,1,50,0.0,0.0,0.87024385,0.0,0.8876383,0,0.9998996
58,3,3,4,0,1,1,80,0.0,0.0,0.89085764,0.0,0.8200522,0,0.9984882
30,2,6,0,4,1,0,40,0.0,0.0,0.99522024,0.0,0.9796289,0,0.9999393
43,3,7,1,0,1,1,50,0.0,0.0,0.5888507,1.0,0.43678582,1,7.225654e-07
41,3,3,1,0,1,1,40,0.0,0.0,0.7935011,0.0,0.66965735,0,0.6805208
90,2,1,1,3,1,1,20,0.0,1.0,0.3624522,1.0,0.092881024,1,6.9947737e-07
24,2,3,0,0,1,1,40,0.0,0.0,0.9819287,0.0,0.98152906,0,0.99989414
31,2,3,0,0,1,1,40,0.0,0.0,0.97009665,0.0,0.98022205,0,0.999889
23,2,7,3,0,1,1,40,0.0,0.0,0.9884391,0.0,0.9910661,0,0.9999397
70,2,6,4,4,0,0,38,0.0,0.0,0.9893745,0.0,0.953899,0,0.9996666
36,2,3,0,0,1,1,40,0.0,0.0,0.9622831,0.0,0.9793513,0,0.9998753
26,2,3,0,0,1,1,40,0.0,0.0,0.97862315,0.0,0.98108536,0,0.99989355
74,3,3,1,3,1,1,55,0.0,1.0,0.37454635,1.0,0.372288,1,1.41421315e-05
43,3,5,1,2,0,1,35,1.0,1.0,0.25101817,1.0,0.25726527,1,4.8644273e-07
60,2,7,1,2,1,1,40,1.0,1.0,0.31925213,1.0,0.4503888,1,2.4332405e-05
47,2,7,1,0,1,1,40,0.0,0.0,0.6088789,0.0,0.6687469,1,0.16185692
42,0,0,0,2,0,1,40,0.0,0.0,0.86311764,0.0,0.8930924,0,0.99980587
39,2,3,1,0,1,1,40,1.0,0.0,0.77763504,0.0,0.7668108,0,0.80141294
41,3,1,1,4,1,1,40,0.0,1.0,0.4294486,1.0,0.4220726,1,1.640938e-05
42,2,6,1,0,1,1,35,0.0,0.0,0.9269297,0.0,0.91221017,0,0.9991008
25,2,3,3,3,1,1,40,0.0,0.0,0.9880428,0.0,0.98644984,0,0.99986887
34,2,7,1,3,1,0,20,0.0,0.0,0.8817709,0.0,0.8813986,0,0.7274539
25,2,3,3,4,1,1,40,0.0,0.0,0.9906652,0.0,0.9745573,0,0.9999354
60,0,7,1,4,1,1,40,0.0,1.0,0.46544385,1.0,0.28523225,1,0.00384455
34,2,1,1,4,1,1,30,1.0,0.0,0.61934966,0.0,0.71940005,1,0.019893786
51,2,4,1,2,1,1,38,1.0,1.0,0.19789708,1.0,0.35133237,1,5.4006335e-07
58,2,6,1,5,1,1,48,0.0,0.0,0.5958148,0.0,0.6847276,1,0.4407301
18,2,6,3,0,1,1,40,0.0,0.0,0.99911225,0.0,0.98377657,0,0.99993455
23,2,3,3,4,1,1,40,0.0,0.0,0.99227417,0.0,0.97665066,0,0.9999349
33,2,3,1,0,1,1,84,1.0,0.0,0.54976606,0.0,0.7890763,1,0.00044207895
26,2,1,3,2,1,1,40,0.0,0.0,0.8900225,0.0,0.9443028,0,0.9897223
64,2,6,1,4,0,1,40,0.0,0.0,0.84755796,0.0,0.80353767,0,0.97867227
28,2,7,1,0,1,1,40,1.0,0.0,0.76996434,0.0,0.8660995,0,0.84420145
41,2,3,1,0,1,1,40,0.0,0.0,0.7660831,0.0,0.68257827,0,0.6577004
40,2,7,0,5,1,0,39,0.0,0.0,0.9532522,0.0,0.94266605,0,0.9998591
21,2,7,3,2,1,1,10,0.0,0.0,0.9954523,0.0,0.9527763,0,0.99980825
29,3,3,1,2,1,1,65,1.0,0.0,0.55215466,0.0,0.78917646,1,0.00016342606
31,2,5,0,2,1,0,45,1.0,0.0,0.6217068,0.0,0.6307132,1,0.026328124
32,3,7,1,0,0,1,35,0.0,0.0,0.85577047,0.0,0.9091449,0,0.95979685
21,2,6,1,0,1,1,40,0.0,0.0,0.9673427,0.0,0.9570851,0,0.9998535
33,0,7,1,4,1,1,40,0.0,0.0,0.6396673,0.0,0.6942897,1,0.47946626
23,2,1,3,3,1,1,25,0.0,0.0,0.9824345,0.0,0.9633975,0,0.9997018
45,2,3,1,0,1,1,46,0.0,0.0,0.646533,0.0,0.5982578,1,0.33138362
28,3,7,3,2,1,1,40,0.0,0.0,0.9660195,0.0,0.9516941,0,0.9998041
42,2,7,0,2,1,1,40,0.0,0.0,0.8560935,0.0,0.9281292,0,0.99972266
34,2,3,3,0,0,0,40,0.0,0.0,0.98681533,0.0,0.981646,0,0.9999151
40,3,5,1,2,1,1,70,1.0,1.0,0.12813312,1.0,0.17683327,1,4.809654e-07
20,2,7,3,3,1,1,30,0.0,0.0,0.99690235,0.0,0.9742748,0,0.9999006
23,2,3,3,0,1,1,40,0.0,0.0,0.99223626,0.0,0.97928256,0,0.99993587
39,3,5,1,2,1,1,45,1.0,1.0,0.15151912,1.0,0.16016078,1,5.168846e-07
21,2,3,3,5,1,0,30,0.0,0.0,0.99511606,0.0,0.9757946,0,0.9998888
38,1,7,1,1,1,0,20,0.0,0.0,0.85947526,0.0,0.9266529,0,0.97107524
40,2,3,0,0,1,1,40,0.0,0.0,0.9565213,0.0,0.9782321,0,0.99986446
38,2,1,1,5,1,1,40,0.0,1.0,0.28935552,1.0,0.24356991,1,1.3006988e-06
19,2,7,3,4,1,0,15,0.0,0.0,0.99839205,0.0,0.98624235,0,0.99993384
28,2,7,3,0,1,1,40,0.0,0.0,0.9803845,0.0,0.99242365,0,0.9999399
53,2,3,0,3,1,0,40,0.0,0.0,0.9605446,0.0,0.92818904,0,0.9997931
39,2,7,0,0,1,0,40,0.0,0.0,0.95586556,0.0,0.9764002,0,0.9999324
24,2,6,3,0,1,1,40,0.0,0.0,0.9969541,0.0,0.9802589,0,0.99993443
22,2,1,3,5,1,0,30,0.0,0.0,0.974354,0.0,0.9863071,0,0.99993217
43,2,3,2,0,1,0,40,0.0,0.0,0.9717798,0.0,0.97428864,0,0.9998634
27,2,1,3,2,1,0,36,0.0,0.0,0.93620354,0.0,0.9768439,0,0.9987627
23,1,7,3,1,0,1,20,0.0,0.0,0.9974221,0.0,0.9722792,0,0.99990046
23,2,7,3,0,1,1,40,0.0,0.0,0.9884391,0.0,0.9910661,0,0.9999397
24,2,3,3,0,0,1,30,0.0,0.0,0.9961497,0.0,0.9819761,0,0.9999304
30,3,3,3,3,1,1,66,0.0,0.0,0.9457853,0.0,0.96863544,0,0.99984074
24,2,0,1,0,1,1,40,0.0,0.0,0.788639,0.0,0.8484558,0,0.96356344
66,2,6,2,4,0,0,30,0.0,0.0,0.9908995,0.0,0.95607233,0,0.99985576
25,2,1,0,2,1,0,44,0.0,0.0,0.8030243,0.0,0.8348611,0,0.8274516
69,2,6,1,2,0,1,45,0.0,0.0,0.671937,0.0,0.6044004,1,0.3023199
50,3,7,1,0,1,1,40,1.0,0.0,0.63978815,0.0,0.6759804,1,0.117116004
29,2,7,1,4,1,1,35,0.0,0.0,0.8715355,0.0,0.7979919,0,0.9648061
22,2,6,3,4,1,1,40,0.0,0.0,0.99827105,0.0,0.98432446,0,0.9999349
25,3,3,3,2,1,1,40,0.0,0.0,0.9767013,0.0,0.942117,0,0.99976283
26,2,0,3,4,1,1,40,0.0,0.0,0.97713727,0.0,0.9416602,0,0.99996316
40,2,7,0,5,1,0,40,0.0,0.0,0.9349087,0.0,0.9265823,0,0.9998325
49,0,2,3,5,1,0,50,1.0,0.0,0.716666,0.0,0.57650685,1,0.0003817525
40,3,0,1,5,1,1,40,1.0,1.0,0.45914435,1.0,0.48652905,1,3.8778857e-05
47,0,4,1,2,1,1,40,0.0,1.0,0.23439568,1.0,0.21506387,1,4.9459055e-07
28,2,3,1,0,1,1,50,0.0,0.0,0.755616,0.0,0.86178744,0,0.81437516
17,3,6,3,0,1,1,35,0.0,0.0,0.9999836,0.0,0.9869347,0,0.99993145
25,2,0,3,0,1,1,20,0.0,0.0,0.99109036,0.0,0.9862737,0,0.99993634
34,2,7,3,0,1,1,40,0.0,0.0,0.969633,0.0,0.99264395,0,0.9999397
46,2,3,1,0,1,0,40,0.0,0.0,0.78437996,0.0,0.65215814,1,0.4327468
22,2,6,1,5,1,0,20,0.0,0.0,0.97595555,0.0,0.9330475,0,0.9993949
32,2,3,0,4,1,0,80,0.0,0.0,0.932211,0.0,0.98052937,0,0.9999374
41,2,6,1,0,1,1,40,0.0,0.0,0.8945663,0.0,0.8931946,0,0.9985032
40,3,3,1,5,1,1,40,0.0,0.0,0.60635555,0.0,0.60783327,1,0.1916947
64,2,2,1,2,1,1,60,1.0,1.0,0.08205962,1.0,0.1907723,1,5.650211e-07
34,2,3,0,0,1,0,25,0.0,0.0,0.98649436,0.0,0.9758289,0,0.999869
34,2,3,3,0,1,1,55,0.0,0.0,0.96331096,0.0,0.97365344,0,0.9999331
32,2,7,1,0,1,1,40,0.0,0.0,0.7305641,0.0,0.7337939,0,0.6692532
20,1,7,3,1,1,0,40,0.0,0.0,0.9934719,0.0,0.9895461,0,0.99993825
28,2,7,1,5,1,1,50,1.0,1.0,0.48238623,1.0,0.47162366,1,4.6795108e-07
26,2,1,3,4,1,1,40,0.0,0.0,0.9516832,0.0,0.9579771,0,0.9993635
30,0,1,3,2,0,0,40,0.0,0.0,0.92402434,0.0,0.952108,0,0.99818087
35,2,1,1,5,1,1,40,1.0,1.0,0.31822878,1.0,0.2794853,1,1.3764962e-06
27,2,3,3,4,1,0,50,1.0,0.0,0.98264843,0.0,0.98162687,0,0.99993694
22,2,3,3,0,1,1,50,0.0,0.0,0.9853624,0.0,0.9783543,0,0.9999355
50,3,4,0,5,1,1,80,1.0,1.0,0.45266628,1.0,0.3712225,1,0.0002238189
32,2,1,1,2,1,0,32,1.0,1.0,0.392578,0.0,0.50371826,1,5.129544e-06
40,2,3,1,4,1,1,45,0.0,0.0,0.6566012,0.0,0.78567606,1,0.4008426
36,0,3,1,5,1,0,40,0.0,0.0,0.7296139,0.0,0.72428906,1,0.22107089
42,2,3,0,4,1,0,40,0.0,0.0,0.9629516,0.0,0.9753206,0,0.9999002
51,2,3,1,0,1,1,40,1.0,0.0,0.7066163,0.0,0.69003713,1,0.39456898
44,0,5,1,2,1,1,40,1.0,1.0,0.15344954,1.0,0.22239876,1,5.202857e-07
37,0,0,3,4,1,1,40,0.0,0.0,0.93987185,0.0,0.9125297,0,0.99995863
50,0,7,1,5,1,1,40,1.0,1.0,0.41110146,1.0,0.29432875,1,3.0984236e-05
73,0,7,3,2,1,0,11,0.0,0.0,0.9554917,0.0,0.9437778,0,0.99973935
20,2,7,3,0,1,1,60,0.0,0.0,0.976937,0.0,0.9930259,0,0.999967
60,3,3,0,0,1,1,50,1.0,0.0,0.9119802,0.0,0.95939845,0,0.9998223
50,3,7,1,0,1,1,70,0.0,1.0,0.4758749,1.0,0.4689771,1,3.7804514e-07
71,2,6,4,5,1,1,40,1.0,0.0,0.94005173,0.0,0.9604191,0,0.99945754
42,1,3,1,1,1,1,60,0.0,0.0,0.71001536,0.0,0.67349684,1,0.20695896
31,2,7,1,3,1,1,40,0.0,0.0,0.69940495,0.0,0.69583666,1,0.08064357
56,2,3,1,5,1,1,50,0.0,1.0,0.33334148,1.0,0.46540952,1,0.00016750253
23,1,1,3,1,1,1,40,0.0,0.0,0.9770797,0.0,0.9729202,0,0.99994206
47,0,1,1,5,1,1,40,1.0,1.0,0.3146661,1.0,0.22348881,1,1.8919613e-06
43,2,1,1,3,1,1,40,1.0,1.0,0.29501158,1.0,0.30285245,1,9.67172e-07
59,2,3,0,3,1,0,30,0.0,0.0,0.9720662,0.0,0.943203,0,0.9997651
31,2,3,0,0,1,1,45,0.0,0.0,0.9536994,0.0,0.98082125,0,0.99989617
57,2,4,1,5,1,1,60,1.0,1.0,0.07795924,1.0,0.16385567,1,7.4263113e-07
27,2,0,3,4,1,1,40,0.0,0.0,0.9751671,0.0,0.9399252,0,0.9999634
53,2,7,1,0,1,1,45,1.0,1.0,0.49132484,1.0,0.45413792,1,2.1992826e-06
42,2,7,0,5,1,0,50,0.0,0.0,0.8924871,0.0,0.9119449,0,0.9996685
35,2,6,1,0,1,1,40,0.0,0.0,0.91285986,0.0,0.9055758,0,0.99924123
20,2,7,3,5,1,0,24,0.0,0.0,0.99493635,0.0,0.9897813,0,0.9998909
24,2,6,0,0,1,0,40,0.0,0.0,0.9952714,0.0,0.98226094,0,0.999938
54,2,1,1,5,1,1,60,1.0,1.0,0.12009269,1.0,0.14900273,1,1.1935816e-06
50,2,3,1,0,1,1,40,0.0,0.0,0.7128596,0.0,0.69204223,1,0.40419787
41,2,0,0,0,1,0,40,0.0,0.0,0.9424003,0.0,0.94790894,0,0.9999516
21,2,7,3,5,1,0,12,0.0,0.0,0.99648094,0.0,0.98784393,0,0.999858
51,3,3,1,5,1,1,30,0.0,0.0,0.66575277,0.0,0.62863433,1,0.433477
39,3,3,3,3,1,0,4,0.0,0.0,0.99729556,0.0,0.9715677,0,0.99983275
60,2,0,1,3,1,1,30,0.0,1.0,0.48117077,1.0,0.38577986,1,0.0012930718
45,0,4,0,2,1,0,40,0.0,0.0,0.74528956,0.0,0.8558641,0,0.9819826
55,2,7,1,4,1,1,50,1.0,1.0,0.39961678,0.0,0.52856886,1,4.727353e-07
55,0,7,0,5,1,1,40,0.0,0.0,0.7938031,0.0,0.93931687,0,0.9999051
19,1,3,3,1,0,0,20,0.0,0.0,0.9977995,0.0,0.98148173,0,0.9998783
27,2,1,0,5,1,1,52,0.0,0.0,0.65986514,0.0,0.79737604,1,0.4327233
23,2,1,3,4,1,1,40,0.0,0.0,0.96401507,0.0,0.96518815,0,0.9995271
24,2,0,0,4,1,0,22,0.0,0.0,0.98849374,0.0,0.95247686,0,0.99995255
51,0,7,1,4,0,1,70,0.0,1.0,0.45871204,1.0,0.36410087,1,6.138167e-07
31,2,7,3,4,0,1,40,0.0,0.0,0.98408395,0.0,0.98803574,0,0.99993896
63,1,5,1,1,1,1,40,0.0,1.0,0.31958508,1.0,0.15466768,1,1.1670504e-06
20,2,7,3,5,0,0,35,0.0,0.0,0.9938322,0.0,0.9925662,0,0.99990714
30,2,1,3,2,0,1,50,1.0,0.0,0.8271751,0.0,0.7819518,0,0.618315
22,2,7,3,0,1,1,25,0.0,0.0,0.9965917,0.0,0.98159814,0,0.99993646
30,2,3,3,5,0,0,35,0.0,0.0,0.99022055,0.0,0.97079384,0,0.9998652
47,2,1,1,3,1,1,60,1.0,1.0,0.18718457,1.0,0.32414216,1,9.4438656e-07
39,2,0,3,3,1,0,40,0.0,0.0,0.96024126,0.0,0.9901739,0,0.9999218
28,2,7,3,5,0,0,30,0.0,0.0,0.98870015,0.0,0.9849342,0,0.9998547
19,2,3,3,4,1,0,40,0.0,0.0,0.99556404,0.0,0.98540276,0,0.99993324
43,2,4,0,2,1,0,40,1.0,0.0,0.65550697,0.0,0.7557518,1,0.25339276
38,3,2,1,2,1,1,50,1.0,1.0,0.1822173,1.0,0.17351651,1,4.7176252e-07
20,2,3,3,4,1,1,50,0.0,0.0,0.98918754,0.0,0.98716944,0,0.99993634
34,0,1,1,2,1,0,45,1.0,1.0,0.3168835,1.0,0.41146702,1,5.723349e-07
33,2,3,1,0,1,1,40,0.0,0.0,0.81767756,0.0,0.83213294,0,0.9463593
32,2,7,1,0,1,0,37,0.0,0.0,0.81483287,0.0,0.90272063,0,0.9485576
71,3,6,0,0,1,0,28,0.0,0.0,0.9826769,0.0,0.9677722,0,0.99979085
29,2,1,3,5,1,0,40,0.0,0.0,0.9164363,0.0,0.91446614,0,0.99806994
64,2,7,2,4,1,1,40,0.0,0.0,0.9062929,0.0,0.97425586,0,0.9998981
17,2,6,3,4,1,1,40,0.0,0.0,0.99998015,0.0,0.98712313,0,0.99993265
24,0,0,1,5,1,1,30,0.0,0.0,0.7324132,0.0,0.62566316,0,0.54737145
43,0,7,1,5,1,0,40,1.0,0.0,0.60108054,1.0,0.45346618,1,5.520439e-05
