Unnamed: 0,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,full_prediction,full_prediction_proba,unaware_prediction,unaware_prediction_proba
10489,0.14840909333423352,1,1,1,no,-0.18960004866436625,1,0,cellular,8,may,-0.8210040723810023,2,-1,-0.36324357212507663,3,0,0,0.9111993548040611,0,0.9101460213524384
5453,1.5753773779323637,4,1,1,no,-0.4739046965751902,0,0,cellular,20,may,-0.14690189684978872,4,87,3.127146831025773,0,0,1,0.1303952040561529,1,0.13311008766237342
1328,0.23234840419294706,4,2,2,no,-0.3241564469122371,0,0,cellular,6,mar,-0.475310649031662,2,199,2.2545492302380605,2,1,1,0.2707011586040765,1,0.29905220855325043
7349,-0.8588626369703288,4,2,2,no,-0.4739046965751902,1,0,cellular,30,apr,-0.7921962871018906,2,87,0.5093540286626357,1,0,0,0.7619700676209166,0,0.780385226127491
10994,-1.026741258687756,1,1,0,no,-0.22990496058193124,1,0,cellular,24,jul,-0.33127172263610355,2,-1,-0.36324357212507663,3,0,0,0.8606100212000573,0,0.8518550372563279
2506,2.750527729954353,5,1,0,no,-0.4739046965751902,0,0,telephone,13,aug,0.547365728376803,2,-1,-0.36324357212507663,3,1,1,0.24085260182246004,1,0.2633193844238738
8795,0.6520449584865147,9,1,1,no,-0.5179300619005304,1,1,cellular,23,jul,-0.8613349717717587,4,-1,-0.36324357212507663,3,0,0,0.9518130656805402,0,0.9529079186277122
7677,0.6520449584865147,1,1,3,no,-0.45809276959214545,1,0,unknown,7,may,1.7630542671553162,1,-1,-0.36324357212507663,3,0,1,0.06517787844766132,1,0.06536614342564528
8272,1.1556808236387959,4,2,2,no,-0.4739046965751902,0,0,cellular,30,apr,-0.6222303539551316,3,-1,-0.36324357212507663,3,0,0,0.5693285294129777,0,0.6189556481240353
6904,0.06446978247551999,1,1,1,no,-0.36508143439776464,1,0,unknown,16,may,-0.8526926361880252,21,-1,-0.36324357212507663,3,0,0,0.9175687275213518,0,0.9162682612397413
1826,-0.7749233261116153,4,1,2,no,0.2903384409386386,1,1,cellular,7,may,1.587326776952735,1,-1,-0.36324357212507663,3,1,1,0.18902098524308408,1,0.18008756060828846
547,-0.6909840152529018,7,0,1,no,-0.46026303408001434,0,1,cellular,23,jul,0.45230003695573445,1,-1,-0.36324357212507663,3,1,1,0.4558256997657669,1,0.39201148605946456
5777,0.48416633676908766,2,0,1,no,-0.3523698852545326,1,1,cellular,19,nov,-0.7115344883203778,1,-1,-0.36324357212507663,3,0,0,0.9524741313593066,0,0.9441687945003131
3429,1.1556808236387959,10,0,1,no,-0.378103021324978,0,0,cellular,20,apr,-0.5905417901481087,1,181,0.945652829056492,2,1,0,0.5351152054534745,1,0.48839172225225735
10842,-0.3552267718180477,9,1,2,yes,-0.4739046965751902,1,0,unknown,14,may,-0.8037194012135352,14,-1,-0.36324357212507663,3,0,0,0.8810023715664037,0,0.8747615740144284
3546,3.086284973389207,5,1,3,no,0.5206965144367216,0,0,telephone,20,may,-0.06047854101245364,3,-1,-0.36324357212507663,3,1,1,0.26570340552372074,1,0.2877957594897642
5962,0.9038628910626553,1,2,1,no,0.0038635285399457727,1,0,unknown,14,may,-0.3716026220268599,1,-1,-0.36324357212507663,3,0,0,0.7835165664217626,0,0.8188315598999055
2359,-0.10340883924190707,4,1,2,no,0.38272970056505684,1,0,cellular,2,jul,0.5588888424884477,1,395,0.5093540286626357,2,1,1,0.2866358257194235,1,0.2773866026443279
6048,1.1556808236387959,10,1,1,no,-0.3151653511767803,0,0,cellular,28,jan,-0.8699773073554922,1,-1,-0.36324357212507663,3,0,0,0.7433766167414498,0,0.7458372254919112
3787,-0.4391660826767612,7,1,1,no,3.138035486806597,1,0,telephone,29,jul,-0.29958315882908065,1,-1,-0.36324357212507663,3,1,0,0.7279418161512725,0,0.7147089382492913
9808,-0.3552267718180477,4,2,2,no,-0.3684918500215586,0,0,cellular,11,aug,-0.8123617367972688,4,-1,-0.36324357212507663,3,0,0,0.6664096732885674,0,0.6924907162544208
2252,0.06446978247551999,0,2,1,no,-0.261838852332002,0,0,cellular,4,jun,-0.475310649031662,1,-1,-0.36324357212507663,3,1,0,0.5939390870077053,0,0.6310168642125846
8960,1.49143806707365,5,1,3,no,-0.2838515349946721,0,0,cellular,19,aug,-0.8555734147159363,2,-1,-0.36324357212507663,3,0,0,0.6361370241669242,0,0.641300213996873
451,-1.3624985021226101,7,2,1,no,-0.3706621145094275,0,1,cellular,15,jul,1.9704703211649204,2,-1,-0.36324357212507663,3,1,1,0.04077667954156483,1,0.04429638688714521
1466,-0.4391660826767612,7,2,1,no,-0.5523442559224513,1,0,cellular,14,apr,2.0194435561394104,1,-1,-0.36324357212507663,3,1,1,0.0585981591626773,1,0.0669837742080196
2661,1.4074987562149366,4,1,2,no,-0.09348833563017278,0,0,cellular,8,sep,0.08067960685519364,2,95,0.07305522826877954,2,1,1,0.23718961672089645,1,0.24136521502725716
5448,-0.8588626369703288,4,2,2,no,-0.5235107420121933,1,0,unknown,28,may,-0.4897145416712178,2,-1,-0.36324357212507663,3,0,0,0.7971482622570192,0,0.8147408247807773
9451,1.2396201344975095,9,2,0,no,-0.42894921789790613,1,0,telephone,6,feb,-0.714415266848289,2,9,0.5093540286626357,1,0,0,0.7931783194604971,0,0.828770196136146
1607,-0.8588626369703288,0,2,2,no,-0.26431915460385214,1,0,cellular,22,apr,-0.714415266848289,2,343,0.5093540286626357,1,1,0,0.7417799327495794,0,0.7620398600970595
7046,0.23234840419294706,1,1,0,no,-0.4323596335217001,1,0,cellular,7,may,0.017302479241147924,1,-1,-0.36324357212507663,3,0,0,0.7615249766619047,0,0.7617594968260104
4749,-1.194619880405183,9,2,1,no,0.0661811231201809,1,0,unknown,16,may,1.195540897156816,1,-1,-0.36324357212507663,3,1,1,0.1973566210585037,1,0.2127299297732146
10783,-0.9428019478290424,4,2,2,no,0.583324146800938,1,0,cellular,18,may,-0.6683228104017103,1,-1,-0.36324357212507663,3,0,0,0.8248320845427662,0,0.8392823142681376
4284,0.48416633676908766,9,1,1,no,-0.09596863790202294,0,0,cellular,18,aug,0.9362708296448108,4,-1,-0.36324357212507663,3,1,1,0.11575044156365588,1,0.11339882429791259
5890,0.14840909333423352,3,1,0,no,-0.46615375197565845,0,0,cellular,12,aug,-0.7230576024320226,2,-1,-0.36324357212507663,3,0,0,0.7759059255739919,0,0.771194618604427
2917,-0.6909840152529018,7,1,1,no,-0.35423011195842025,0,0,cellular,12,nov,-0.3427948367477482,1,92,1.3819516294503482,0,1,1,0.28691450133548835,1,0.2667036007639668
2948,-1.194619880405183,1,2,1,no,-0.3080344821452111,0,0,cellular,16,nov,-0.54444933370153,1,94,0.07305522826877954,2,1,0,0.5527382882486149,0,0.5724108530836038
8817,1.4074987562149366,5,1,0,no,-0.3864740414924722,1,0,cellular,28,jul,-0.9564006631928272,4,-1,-0.36324357212507663,3,0,0,0.9378516878337998,0,0.9413650590026713
10304,1.323559445356223,4,1,3,no,-0.4739046965751902,0,0,cellular,30,sep,0.6136236345187599,1,-1,-0.36324357212507663,3,0,1,0.1259051856649439,1,0.1276836521287943
2754,3.5059815276827746,5,2,0,no,0.13531954894800394,0,0,telephone,13,oct,1.8177890591856285,3,-1,-0.36324357212507663,3,1,1,0.025054784647249195,1,0.03530303380735378
6106,0.14840909333423352,7,1,1,no,-0.09565860011804166,0,0,cellular,28,jul,-0.18723279624054506,2,-1,-0.36324357212507663,3,0,1,0.48962491483437987,1,0.4794658095978108
4346,0.9038628910626553,4,1,2,no,0.6527726104127424,0,0,cellular,8,feb,-0.08928632629156533,8,-1,-0.36324357212507663,3,1,1,0.36109989238408025,1,0.36001237996613467
8620,-1.6143164346987506,8,2,3,no,0.55449063289068,0,0,cellular,10,aug,-0.645276582178421,1,-1,-0.36324357212507663,3,0,0,0.5151128387049195,0,0.5231628097557155
2595,1.8271953105085041,3,1,0,no,-0.4456912582328947,0,0,telephone,26,aug,-0.7028921527366443,3,-1,-0.36324357212507663,3,1,0,0.7497615267626792,0,0.7623395976235214
298,0.06446978247551999,2,2,3,no,-0.3737624923492402,0,0,unknown,16,jun,0.7058085474119173,1,-1,-0.36324357212507663,3,1,1,0.10013877043269226,1,0.1134316787447337
7243,-1.2785591912638965,1,2,1,no,-0.3412085250312069,0,1,cellular,7,jul,0.5848158492396482,1,-1,-0.36324357212507663,3,0,1,0.3337744048923591,1,0.35577456689666886
10516,-0.7749233261116153,7,1,1,no,-0.04047187456937573,1,1,cellular,15,may,-0.4004104073059716,1,-1,-0.36324357212507663,3,0,0,0.904206502941674,0,0.8992739104550302
10969,-0.01946952838319354,0,2,1,no,-0.4739046965751902,0,0,telephone,25,jul,-0.2477291453266796,2,-1,-0.36324357212507663,3,0,0,0.5043352916282681,0,0.5423691831513646
1467,0.23234840419294706,0,0,1,no,-0.4739046965751902,0,0,cellular,14,apr,3.52032916918113,1,148,0.07305522826877954,0,1,1,0.0009664720334152666,1,0.0007735939825181948
2861,-1.6982557455574643,8,2,0,no,2.092588079221757,0,0,cellular,29,oct,0.21031464061119626,1,-1,-0.36324357212507663,3,1,1,0.30540984420583284,1,0.31525021717641044
1334,0.48416633676908766,4,1,2,no,0.2549941335647739,0,0,cellular,10,mar,-0.8411695220763804,1,-1,-0.36324357212507663,3,1,0,0.6911710040581844,0,0.6852394965374939
7710,-0.6070447043941882,1,2,1,no,-0.46181322299992067,0,0,cellular,18,jul,-0.6740843674575326,3,-1,-0.36324357212507663,3,0,0,0.6853437860884434,0,0.7101317106407274
6168,1.1556808236387959,1,2,0,no,-0.10588984698942355,1,0,unknown,2,jun,-0.5156415484224184,2,-1,-0.36324357212507663,3,0,0,0.8572243979074807,0,0.8846297490040016
10737,-0.9428019478290424,0,0,1,no,-0.4481715605047448,1,1,unknown,6,may,-0.17859046065681156,1,-1,-0.36324357212507663,3,0,0,0.9006018149830293,0,0.8761562627112008
3873,3.0023456625304936,5,1,0,no,0.32909316393629723,0,0,telephone,12,aug,-0.07776321217992066,1,178,8.362732435752045,0,1,1,0.025889710740816585,1,0.028094066407438945
6155,1.1556808236387959,5,0,1,no,-0.3864740414924722,1,0,unknown,5,jun,-0.7864347300460682,2,-1,-0.36324357212507663,3,0,0,0.9144282788126906,0,0.9016985020630119
3042,-0.6909840152529018,4,1,2,no,0.08664361686294467,0,0,cellular,28,dec,-0.3514371723314817,3,-1,-0.36324357212507663,3,1,0,0.5133402956721184,1,0.490042480970171
7395,-0.6070447043941882,9,2,1,no,-0.25935855006015185,1,0,unknown,20,may,-0.33991405821983706,1,-1,-0.36324357212507663,3,0,0,0.7784101450527512,0,0.7996347281057132
8651,-0.7749233261116153,1,2,1,no,1.154413744894436,1,0,cellular,20,nov,-0.40329118583388274,2,183,0.5093540286626357,0,0,0,0.5901708545858946,0,0.6172233216565907
2817,0.14840909333423352,9,2,3,no,2.972165272376618,0,0,cellular,23,oct,0.29961877497644246,1,74,0.5093540286626357,2,1,1,0.0763669652772413,1,0.08501828535196632
2153,-1.1106805695464694,0,2,1,no,-0.4252287644901309,0,0,cellular,27,may,-0.6251111324830427,3,-1,-0.36324357212507663,3,1,0,0.67575910563927,0,0.695197571890267
7625,-0.6909840152529018,9,1,2,no,-0.623342908454162,1,0,cellular,29,jul,-0.8123617367972688,3,-1,-0.36324357212507663,3,0,0,0.8865933946383581,0,0.8786497855844059
7552,0.4002270259103741,10,1,1,no,0.43760638832974147,1,0,unknown,29,may,-0.509879991366596,2,-1,-0.36324357212507663,3,0,0,0.8294649166623087,0,0.8277637566251971
9854,0.48416633676908766,4,0,2,no,-0.44073065368919434,0,0,unknown,15,may,-0.3629602864431264,1,-1,-0.36324357212507663,3,0,0,0.5632982182719709,0,0.5093234133837092
554,0.8199235802039417,0,2,1,no,-0.19642087991195417,0,0,cellular,23,jul,0.7663048964980519,2,-1,-0.36324357212507663,3,1,1,0.13885042521907598,1,0.1645253691070706
2985,-1.026741258687756,4,2,2,no,-0.025900098722256078,0,0,cellular,4,dec,-0.29094082324534715,2,-1,-0.36324357212507663,3,1,1,0.4479535731550901,1,0.46802827294293314
2500,1.1556808236387959,4,1,0,no,-0.43887042698530676,0,0,cellular,12,aug,-0.19011357476845625,1,457,0.945652829056492,0,1,1,0.3005015362989919,1,0.304245719977042
7536,-0.27128746095933415,1,2,1,no,-0.16014645918614567,1,1,telephone,17,nov,-0.8728580858834033,1,-1,-0.36324357212507663,3,0,0,0.9492944057549008,0,0.9570047635222719
6063,-0.18734815010062061,0,1,2,no,-0.0640347461519522,1,0,cellular,24,sep,-0.6193495754272205,3,486,0.07305522826877954,1,0,0,0.7604899908190791,0,0.752276412388978
2648,-0.6070447043941882,4,2,2,no,-0.39081457046821,0,0,cellular,7,sep,0.6193851915745823,1,-1,-0.36324357212507663,3,1,1,0.1458798828356449,1,0.15969903754302517
1928,-1.1106805695464694,0,0,1,no,-0.33407765599963773,1,0,cellular,13,may,-0.20163668888010092,1,301,0.07305522826877954,2,1,0,0.7682599743490819,0,0.7150429299693107
9476,-0.6909840152529018,4,1,2,no,-0.11798132056469306,0,0,cellular,19,nov,-0.21027902446383442,1,-1,-0.36324357212507663,3,0,1,0.4585359802943161,1,0.43571883026827074
187,-0.6070447043941882,9,0,1,no,-0.024039872018368463,1,0,unknown,30,may,2.0885822408092785,15,-1,-0.36324357212507663,3,1,1,0.06978985380342173,1,0.0548644592164067
9400,-1.1106805695464694,7,2,1,no,-0.43577004914549405,1,0,cellular,6,may,-0.7403422735994896,1,359,0.945652829056492,0,0,0,0.7200857108982759,0,0.7379198870741925
1180,2.3308311756607853,4,1,2,no,-0.21347295803092398,0,0,telephone,5,feb,-0.7028921527366443,3,-1,-0.36324357212507663,3,1,0,0.623598522910672,0,0.6419352209760927
2290,-0.5231053935354747,3,2,0,no,-0.24292654750914455,0,0,telephone,5,jun,0.43213458726035625,3,-1,-0.36324357212507663,3,1,1,0.28208688334693344,1,0.30867657512200863
10206,0.14840909333423352,7,0,1,no,-0.5628855405778145,1,0,cellular,20,apr,0.599219741879204,4,-1,-0.36324357212507663,3,0,0,0.5076194270328203,1,0.4551276448258408
220,-1.5303771238400372,7,2,1,no,-0.34213863838315073,1,0,unknown,3,jun,1.1408061051265037,1,-1,-0.36324357212507663,3,1,1,0.2294200371815346,1,0.2437391153623999
6481,0.9038628910626553,4,1,2,no,-0.26958979693153373,0,0,cellular,23,jul,0.4177306946208004,4,-1,-0.36324357212507663,3,0,1,0.20804004893965478,1,0.2079070264504469
8600,2.1629525539433585,0,1,0,no,-0.13503339868366285,0,0,telephone,8,jul,-0.8872619785229592,3,-1,-0.36324357212507663,3,0,0,0.8015854972260443,0,0.8154591559993178
4219,-1.9500736781336048,8,2,3,no,-0.47297458322324637,0,0,cellular,25,aug,-0.697130595680822,2,-1,-0.36324357212507663,3,1,0,0.5733944873353274,0,0.5775593536683126
10498,-0.6070447043941882,4,1,2,no,-0.4413507292571569,1,0,unknown,6,may,-0.1670673465451669,3,-1,-0.36324357212507663,3,0,0,0.7264666817551806,0,0.7131860343551018
8148,-0.8588626369703288,2,0,2,no,-0.4739046965751902,1,0,cellular,18,nov,-0.5991841257318422,1,-1,-0.36324357212507663,3,0,0,0.8768754354210131,0,0.844570012191892
6336,-0.01946952838319354,10,2,2,no,0.9265359736682032,1,0,cellular,20,nov,-0.6769651459854438,1,-1,-0.36324357212507663,3,0,0,0.8000304869718949,0,0.8225205403621608
1563,-1.1106805695464694,8,2,1,no,-0.4739046965751902,0,0,cellular,20,apr,-0.5386877766457077,1,-1,-0.36324357212507663,3,1,0,0.6194781189217515,0,0.6382590500400336
6045,-1.2785591912638965,0,2,1,yes,-0.4739046965751902,1,0,cellular,16,jul,-0.6193495754272205,2,-1,-0.36324357212507663,3,0,0,0.8727060323681581,0,0.8835407525776275
10018,0.8199235802039417,2,2,2,no,-0.4739046965751902,0,0,cellular,30,jan,0.7807087891376077,1,-1,-0.36324357212507663,3,0,1,0.10892090492775297,1,0.1288503051714539
4474,-0.10340883924190707,8,2,1,no,-0.28943221510633493,1,0,cellular,3,jun,0.09796427802266065,2,-1,-0.36324357212507663,3,1,0,0.6184363199614346,0,0.6549302238764929
10541,-0.7749233261116153,4,2,2,no,-0.02931051434605004,0,0,cellular,11,aug,2.2239788316211033,3,-1,-0.36324357212507663,3,0,1,0.010176639099640061,1,0.011204901250300492
491,-0.6909840152529018,0,1,1,no,-0.4739046965751902,1,0,telephone,17,jul,3.099735504106099,7,-1,-0.36324357212507663,3,1,1,0.012657474130913338,1,0.011989448821897564
134,-0.9428019478290424,9,1,2,no,-0.3061742554413235,1,0,unknown,26,may,0.12101050624595,2,-1,-0.36324357212507663,3,1,0,0.6031783440962952,0,0.5811126922603116
11108,0.3162877150516606,0,1,1,no,-0.46615375197565845,1,0,unknown,28,may,-0.8354079650205581,4,-1,-0.36324357212507663,3,0,0,0.9159750195183943,0,0.9158859952906898
1656,-1.5303771238400372,8,2,1,no,-0.4739046965751902,0,0,cellular,30,apr,-0.21604058151965677,1,83,2.2545492302380605,2,1,1,0.24953544213029955,1,0.25767291810889703
11043,-0.9428019478290424,9,2,1,no,-0.5458334624588447,0,1,cellular,7,aug,-0.7316999380157561,2,-1,-0.36324357212507663,3,0,0,0.8156876510086226,0,0.8311143868071608
9415,-0.4391660826767612,6,1,2,no,0.9259158981002406,1,0,unknown,17,jun,0.10372583507848299,2,-1,-0.36324357212507663,3,0,0,0.5760206869531711,0,0.5603777411819455
530,-0.01946952838319354,4,2,2,no,-0.08542735324665977,0,0,cellular,21,jul,2.195171046341992,5,-1,-0.36324357212507663,3,1,1,0.01026131814046749,1,0.011788734459346473
5407,1.9950739322259312,4,0,2,no,0.38055943607718795,0,0,cellular,23,sep,2.8260615439545376,2,-1,-0.36324357212507663,3,0,1,0.004232721395580619,1,0.0037111991150143853
6290,0.3162877150516606,6,1,1,no,0.23236137533414122,0,0,unknown,17,nov,3.9265189416166044,2,-1,-0.36324357212507663,3,0,1,0.000746786142265754,1,0.000726418028414777
6199,0.3162877150516606,1,1,1,no,0.2224401662467406,1,1,cellular,21,nov,-0.5041184343107736,2,99,0.5093540286626357,1,0,0,0.8426115935584776,0,0.8432551740129348
5809,0.8199235802039417,9,1,2,no,-0.4739046965751902,0,0,telephone,17,nov,-0.8382887435484693,1,-1,-0.36324357212507663,3,0,0,0.6905288684289468,0,0.6879413807987729
4170,0.3162877150516606,7,2,0,no,0.11299682850135255,1,0,unknown,3,jun,2.555268362330888,6,-1,-0.36324357212507663,3,1,1,0.027305624270568263,1,0.0328736195136069
7424,-0.7749233261116153,9,2,2,no,-0.2559481344363579,1,0,cellular,3,feb,0.3370688958392877,2,271,0.5093540286626357,2,0,1,0.3396030825557774,1,0.36350914832762093
5488,0.6520449584865147,4,1,2,no,-0.4739046965751902,1,0,cellular,18,nov,-0.7777923944623347,1,-1,-0.36324357212507663,3,0,0,0.8762405708431673,0,0.8767946579917228
6988,1.323559445356223,0,0,1,no,-0.4739046965751902,0,0,cellular,9,sep,-0.7230576024320226,2,-1,-0.36324357212507663,3,0,0,0.7575935794240682,0,0.7276058292585216
10587,-0.8588626369703288,4,1,2,no,-0.2857117616985597,0,0,cellular,27,aug,-0.4954760987270402,5,-1,-0.36324357212507663,3,0,0,0.5886422442683581,0,0.5638772498117026
6104,-0.8588626369703288,1,2,1,no,0.1750043852976064,0,0,cellular,7,jul,-0.7749116159344236,1,-1,-0.36324357212507663,3,0,0,0.7093349861928608,0,0.7296755910144437
2579,0.7359842693452282,9,1,1,no,0.5709226354416873,0,0,cellular,21,aug,0.45806159401155677,2,80,0.5093540286626357,2,1,1,0.1415322386289215,1,0.13939486622083264
7995,-0.6909840152529018,6,1,0,no,0.1033856571979332,1,0,unknown,12,may,-0.8843811999950479,1,-1,-0.36324357212507663,3,0,0,0.9340989154998651,0,0.9303041670596229
10590,-0.3552267718180477,9,2,1,no,-0.3613609809899894,1,0,cellular,21,nov,-0.9592814417207384,4,182,0.945652829056492,0,0,0,0.7756947566625677,0,0.7975285183563402
8815,1.0717415127800825,9,1,0,no,0.4769811868953627,1,0,telephone,29,jul,-0.43209897111299445,3,-1,-0.36324357212507663,3,0,0,0.8418634428509065,0,0.8464811729297492
9506,0.48416633676908766,6,1,0,no,-0.2959430085699416,1,0,cellular,20,nov,-0.6769651459854438,5,-1,-0.36324357212507663,3,0,0,0.9059848828690221,0,0.9066845130565061
9391,-0.6070447043941882,9,1,1,no,0.1520615892829925,1,1,unknown,27,jun,-0.7777923944623347,1,-1,-0.36324357212507663,3,0,0,0.9447074266859187,0,0.9420532907751225
8180,-0.4391660826767612,1,1,0,no,-0.44104069147317565,1,0,cellular,29,jul,-0.5790186760364641,13,-1,-0.36324357212507663,3,0,0,0.9035335091801707,0,0.9002379834414105
1670,0.06446978247551999,1,1,0,no,-0.4115871019949551,1,0,cellular,30,apr,1.3511029376640191,1,85,0.5093540286626357,0,1,1,0.11065575976816389,1,0.10902226705036899
4413,-0.5231053935354747,4,1,2,no,-0.3737624923492402,0,0,cellular,11,jan,-0.31974860852445885,2,-1,-0.36324357212507663,3,1,0,0.5108450045255375,1,0.4903657566197307
1915,-0.4391660826767612,1,1,0,no,-0.37500264348516527,1,0,cellular,13,may,1.1580907762939707,2,301,0.07305522826877954,0,1,1,0.17035173437175377,1,0.16428698031019628
7457,1.2396201344975095,0,2,1,no,-0.47793518776694666,0,0,unknown,16,jun,-0.9218313208578932,3,-1,-0.36324357212507663,3,0,0,0.7510317894182712,0,0.7904241654023698
309,-0.27128746095933415,8,2,2,no,0.5541805951066987,0,0,unknown,17,jun,2.8030153157312485,3,-1,-0.36324357212507663,3,1,1,0.003224004901852706,1,0.0036305035441099864
4155,-1.5303771238400372,8,2,1,no,-0.1880498597444599,0,0,cellular,28,may,0.478227043706935,2,184,3.5634456314196292,0,1,1,0.039205691846286306,1,0.04045902971808235
3030,0.7359842693452282,7,1,1,no,-0.374692605701184,0,0,telephone,21,dec,-0.22468291710339028,3,315,1.3819516294503482,2,1,1,0.3188331845670298,1,0.31530987370742625
2520,0.3162877150516606,4,2,2,no,0.1669434029140934,1,0,cellular,13,aug,0.06051415715981546,2,462,0.07305522826877954,2,1,1,0.47414740327827065,0,0.5174104039043975
10426,1.5753773779323637,3,0,0,no,-0.03613134559363796,0,0,cellular,22,jul,-0.7057729312645555,4,-1,-0.36324357212507663,3,0,0,0.7793041592359329,0,0.7542398860071321
9,-1.1106805695464694,7,2,1,no,1.1041876238894703,1,0,unknown,6,may,2.6647379463915124,3,-1,-0.36324357212507663,3,1,1,0.017113410574711274,1,0.018859336800470805
10861,-0.8588626369703288,4,2,2,no,-0.426468915626056,0,0,cellular,9,feb,-0.8843811999950479,3,-1,-0.36324357212507663,3,0,0,0.7017859697914135,0,0.7205565567623005
1729,-1.3624985021226101,0,2,1,no,0.3991617031160641,0,0,cellular,30,apr,-0.1296172256823217,1,-1,-0.36324357212507663,3,1,1,0.44851080604906846,1,0.4666810708807183
8328,0.23234840419294706,4,1,1,no,-0.4739046965751902,0,0,cellular,21,aug,-0.5905417901481087,2,-1,-0.36324357212507663,3,0,0,0.6760294588043951,0,0.6691815426544991
5894,-1.026741258687756,7,1,1,no,-0.35733048979823295,0,1,telephone,28,jan,-0.9304736564416267,3,183,1.3819516294503482,0,0,0,0.6920064132990189,0,0.6695801582922183
7153,-0.4391660826767612,0,1,1,no,-0.4227484622182807,1,0,unknown,23,may,0.2420032044182191,4,-1,-0.36324357212507663,3,0,0,0.6380981161568378,0,0.6280560167394241
5476,-0.6070447043941882,1,1,2,no,-0.24199643415720076,1,1,cellular,6,may,-0.6078264613155757,1,-1,-0.36324357212507663,3,0,0,0.9194771138843519,0,0.9160073997548464
580,-1.2785591912638965,9,2,1,no,-0.1821591418488158,0,1,cellular,25,jul,1.1868985615730825,1,-1,-0.36324357212507663,3,1,1,0.13519814061319135,1,0.14574200829611073
9183,0.14840909333423352,4,0,2,no,-0.26741953244366484,0,0,cellular,13,aug,-0.610707239843487,3,-1,-0.36324357212507663,3,0,0,0.6646051694298503,0,0.6098608822995244
1669,0.06446978247551999,9,1,2,no,-0.23920609410136934,0,0,cellular,30,apr,-0.05183620542872013,1,79,0.07305522826877954,2,1,1,0.28905714646653846,1,0.27708953540585335
4654,-0.7749233261116153,8,2,2,no,-0.12108169840450575,0,0,telephone,10,feb,0.08644116391101597,3,-1,-0.36324357212507663,3,1,1,0.2852909125946992,1,0.3041716954857946
6549,-0.6909840152529018,0,1,1,no,0.06463093420027455,0,0,cellular,30,apr,0.43789614431617857,2,-1,-0.36324357212507663,3,0,1,0.2691764142410179,1,0.2538036110886508
11161,-0.6070447043941882,9,1,1,no,-0.4739046965751902,0,0,cellular,9,jul,0.7374971112189401,1,-1,-0.36324357212507663,3,0,1,0.17165766439676122,1,0.16007030916930365
1662,1.49143806707365,9,1,1,no,0.2416625088535793,0,0,cellular,30,apr,1.2762026959383288,1,87,0.07305522826877954,1,1,1,0.035220606634643326,1,0.036158416995183185
6966,-0.6070447043941882,0,1,2,no,-0.22959492279795,1,0,cellular,5,feb,-0.2967023803011695,1,-1,-0.36324357212507663,3,0,0,0.77333367943971,0,0.762319918537916
6651,1.5753773779323637,5,1,0,no,-0.29842331084179174,0,1,cellular,23,jul,0.14693751299715052,1,-1,-0.36324357212507663,3,0,0,0.5695206534637953,0,0.5863234711792586
39,-1.5303771238400372,2,2,0,no,-0.4726645454392651,1,0,unknown,13,may,0.0662757142156378,2,-1,-0.36324357212507663,3,1,0,0.7287351815154246,0,0.7467171396703964
6563,0.3162877150516606,9,1,3,no,-0.1992112199677856,1,0,cellular,13,oct,-0.8555734147159363,2,42,0.07305522826877954,0,0,0,0.7211673598537305,0,0.7137475060810998
11010,1.1556808236387959,10,1,0,no,2.1877696789040066,0,0,telephone,28,jan,-0.492595320199129,2,-1,-0.36324357212507663,3,0,0,0.590957862491628,0,0.5937759865016282
532,-0.6909840152529018,4,2,2,no,-0.46460356305575207,1,0,cellular,22,jul,2.030966670251055,1,-1,-0.36324357212507663,3,1,1,0.0468841465262263,1,0.05274589039377553
7229,1.1556808236387959,0,1,1,no,-0.34368882730305705,1,0,unknown,30,may,-0.953519884664916,3,-1,-0.36324357212507663,3,0,0,0.9258684930999151,0,0.9289556013376852
8130,-0.18734815010062061,6,1,1,no,0.9900937193843633,1,0,unknown,17,jun,0.31978422467182066,1,-1,-0.36324357212507663,3,0,0,0.5419890291998855,0,0.5316230684366081
4688,1.4074987562149366,7,0,1,no,-0.3306672403758438,0,0,cellular,12,aug,-0.11521333304276585,1,-1,-0.36324357212507663,3,1,1,0.4936062445203484,1,0.4534901245434093
133,-0.8588626369703288,1,1,1,no,0.4283052548103034,1,0,unknown,23,may,2.9384119065430734,2,-1,-0.36324357212507663,3,1,1,0.014939961251697387,1,0.013955025452656256
10090,1.323559445356223,5,1,1,no,-0.3235363713442746,0,0,cellular,2,feb,-0.8440503006042916,2,187,0.5093540286626357,0,0,0,0.532149267400061,0,0.5369263723465193
2890,0.9878022019213688,0,1,1,no,2.7942035843713695,0,0,cellular,9,nov,-0.5588532263410859,1,-1,-0.36324357212507663,3,1,0,0.5718916122225608,0,0.5729683028078582
1421,-0.5231053935354747,9,2,1,no,-0.46894409203148985,1,0,cellular,8,apr,1.5297112063945115,1,-1,-0.36324357212507663,3,1,1,0.12351314241781852,1,0.13885221443496665
7214,-0.6909840152529018,1,2,1,no,-0.45995299629603303,0,0,unknown,20,jun,-1.0341816834464288,12,-1,-0.36324357212507663,3,0,0,0.8032659383526315,0,0.8204422997436651
